"","metropolitan_status","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"458","Metro","2020-04-25",3.77411961140537,3.45666175122725,4.10532429421797,1.55003219498555,1.51300731868865,1.58749840652493
"459","Metro","2020-04-26",3.47056173808682,3.18080901571649,3.77276409996527,1.49762280999443,1.46196152549876,1.53370783238813
"460","Metro","2020-04-27",3.2893965485736,3.01995926760198,3.57018229337051,1.43103302440565,1.39683273523981,1.46564119574797
"461","Metro","2020-04-28",3.10974522748276,2.85879667783408,3.37110024336059,1.38630877342547,1.35323911795019,1.41977208270924
"462","Metro","2020-04-29",2.86212310797729,2.63095703416905,3.10288395391329,1.35095734673467,1.31884323570959,1.38345238944415
"463","Metro","2020-04-30",2.63330607563605,2.41988005685169,2.8556227316113,1.30403274292856,1.27295582286816,1.33547923365319
"464","Metro","2020-05-01",2.42939668301178,2.23163265707045,2.63543665306876,1.2609059018913,1.23076923071816,1.29140201860533
"465","Metro","2020-05-02",2.26687670954113,2.08217991499931,2.45930972250091,1.19292188030888,1.16398043998374,1.22221377561753
"466","Metro","2020-05-03",2.18861989736734,2.01276256277372,2.37173711491808,1.15318183074491,1.12505015713598,1.18165605641474
"467","Metro","2020-05-04",2.01438224253875,1.85069019283256,2.18491186237502,1.09818404602326,1.07101014009898,1.12569364217808
"468","Metro","2020-05-05",1.89687868787396,1.74246406770942,2.05775518481836,1.07814331176733,1.0514545996613,1.10516185421884
"469","Metro","2020-05-06",1.79202661319348,1.64588994806367,1.94429000341808,1.09994051324251,1.07318261293854,1.12702331615378
"470","Metro","2020-05-07",1.71670835860921,1.57720578355953,1.86203808679149,1.10111966055026,1.07451795488686,1.12804211577308
"471","Metro","2020-05-08",1.58488676079829,1.45401320103969,1.72131932112103,1.12308949781815,1.09637036498312,1.15012582943537
"472","Metro","2020-05-09",1.55292826402278,1.42617764294121,1.68499776109341,1.13756914631122,1.11080918612376,1.16464318335919
"473","Metro","2020-05-10",1.4928202185271,1.37108331642544,1.61966089477337,1.12707327846908,1.10055830010208,1.15389948120356
"474","Metro","2020-05-11",1.36647646527438,1.25228528148751,1.48557878949441,1.14457491030164,1.11796820945928,1.17149015715192
"475","Metro","2020-05-12",1.28600711847453,1.17721978662013,1.3995332632564,1.14161400730585,1.11515277011224,1.16838120716605
"476","Metro","2020-05-13",1.2466419861051,1.14128484448522,1.35658396524635,1.12171678761767,1.09559706214129,1.1481399334696
"477","Metro","2020-05-14",1.20929045020415,1.10708998957327,1.31593837874651,1.10516709967751,1.07934830071399,1.13128681899441
"478","Metro","2020-05-15",1.17604271984523,1.07665211631447,1.2797585144483,1.07797663415586,1.05258169472731,1.10367006737395
"479","Metro","2020-05-16",1.15544397389466,1.05816295442805,1.25694168100374,1.05278151631541,1.02778318069758,1.07807604514871
"480","Metro","2020-05-17",1.10958358697358,1.01536125654962,1.20792669030614,1.02368839971072,0.99912755132778,1.04854332722771
"481","Metro","2020-05-18",1.11244615540884,1.01904889087977,1.20987986215564,1.01842487969723,0.99400503617165,1.04313693576858
"482","Metro","2020-05-19",1.09003225778577,0.998430933019807,1.18559628766719,1.01195248199088,0.9876768667197,1.03651871682554
"483","Metro","2020-05-20",1.04978125006174,0.960637145032228,1.14282403400647,0.981835154355753,0.957979923944791,1.00597967941675
"484","Metro","2020-05-21",1.01667217493911,0.929584899420892,1.10760298637541,0.991228108130312,0.967301353440563,1.01544311404937
"485","Metro","2020-05-22",1.00422467088661,0.918203637999649,1.0940421818198,0.970037967378546,0.94640166945293,0.993961738388548
"486","Metro","2020-05-23",0.977841810263883,0.89341914041806,1.06602119643965,0.966897670681994,0.943321388127048,0.990760899705804
"487","Metro","2020-05-24",0.939718058101107,0.857352686551961,1.0258069557671,0.978332732733622,0.954628470367314,1.0023236526153
"488","Metro","2020-05-25",0.91917667984742,0.838029074557532,1.00402053946695,0.961216066599429,0.937725223695893,0.984993471769626
"489","Metro","2020-05-26",0.874916799550581,0.796022602438142,0.957485266306395,0.964489245835412,0.94095519309694,0.988309934444568
"490","Metro","2020-05-27",0.834137594236388,0.757323906866692,0.914608338431229,0.953571748860016,0.930163135036601,0.9772672192731
"491","Metro","2020-05-28",0.819659451093945,0.743662242581839,0.899300846083472,0.940648843888887,0.917386105446976,0.964198793160065
"492","Metro","2020-05-29",0.775433299539226,0.701653406257487,0.852848455712746,0.948942770504923,0.925557186649363,0.972616057174721
"493","Metro","2020-05-30",0.732163860195216,0.660573997990252,0.807383777409876,0.948384459302157,0.924980970634518,0.972076265980858
"494","Metro","2020-05-31",0.703103716472556,0.633001076973901,0.77683478190528,0.952566575231694,0.929082346448882,0.976339836800399
"495","Metro","2020-06-01",0.682390333366123,0.613337690988158,0.755073297902566,0.942926607790351,0.919530583192572,0.966612453997506
"496","Metro","2020-06-02",0.658464764943746,0.590616388276826,0.729948919857642,0.928057208753926,0.904813600491375,0.951591492169776
"497","Metro","2020-06-03",0.658203652222208,0.590285808465408,0.729766456941955,0.929652520606726,0.906351722635778,0.953244927332211
"498","Metro","2020-06-04",0.63545916607749,0.56864110558957,0.705935252953893,0.901701166041094,0.878715684958974,0.924979276347112
"499","Metro","2020-06-05",0.599647239446329,0.534644092673005,0.668325631127714,0.892648327409935,0.86973509605134,0.915855326637284
"500","Metro","2020-06-06",0.57976887609814,0.515700486115604,0.647534213550246,0.867602660879941,0.844965951804569,0.890534429848707
"501","Metro","2020-06-07",0.556399923657195,0.49345679728038,0.623066454734399,0.852097187547525,0.829608868970081,0.874882054239949
"502","Metro","2020-06-08",0.555167364600058,0.49203830876554,0.622051371899928,0.847138385187078,0.824651285561462,0.86992375949247
"503","Metro","2020-06-09",0.556617385322193,0.493103104123899,0.623923502973662,0.827250346184633,0.804957310060054,0.849843639754189
"504","Metro","2020-06-10",0.544633513020847,0.481487563369838,0.6116137613417,0.839861135222631,0.817313914872952,0.862710871665632
"505","Metro","2020-06-11",0.547401217215953,0.483704500658262,0.614980576978415,0.838804470274263,0.816178529385248,0.861735446737663
"506","Metro","2020-06-12",0.550918617544106,0.486578701312414,0.619195608660503,0.825721500734908,0.803173771279699,0.848577011961727
"507","Metro","2020-06-13",0.563637722567476,0.498051693295934,0.633221558392334,0.834647106780352,0.811868998645279,0.857735956774408
"508","Metro","2020-06-14",0.555934504605624,0.490284717048393,0.625649223630316,0.82670063772393,0.803918187359822,0.849796978909641
"509","Metro","2020-06-15",0.541972981646016,0.47661332379625,0.611471206148836,0.842806135319082,0.819680892143686,0.866248586880976
"510","Metro","2020-06-16",0.52574729292184,0.460805272248291,0.594908052202518,0.868047612805077,0.844449923281127,0.891965958460191
"511","Metro","2020-06-17",0.506999006873958,0.442634796992285,0.575668602623699,0.882488783038098,0.858565602254541,0.906736121351719
"512","Metro","2020-06-18",0.513314830129982,0.44786473156449,0.583163383173759,0.926713955786298,0.902064426326717,0.951691117970316
"513","Metro","2020-06-19",0.54389895305454,0.47573005859419,0.616565607304219,0.963579922690751,0.938314832754625,0.989175981133789
"514","Metro","2020-06-20",0.527454246571226,0.459605713898101,0.599905673621342,1.00829341926216,0.982326411074578,1.03459445895288
"515","Metro","2020-06-21",0.527722403381496,0.459071503754144,0.601087114538422,1.04882377157506,1.02223240659882,1.07575181996582
"516","Metro","2020-06-22",0.550965416152241,0.479934385204038,0.626826766726672,1.10601920797971,1.07862285309658,1.13375435884097
"517","Metro","2020-06-23",0.551781682538192,0.479837027311267,0.628678406530633,1.1547274119263,1.12667149199804,1.18312356866625
"518","Metro","2020-06-24",0.571283722523839,0.497134505842211,0.650511907294549,1.19724679302542,1.16864873257736,1.22618574136304
"519","Metro","2020-06-25",0.566842077657272,0.492074000632772,0.646820819027492,1.2748985230938,1.24539145935406,1.30474625875818
"520","Metro","2020-06-26",0.564736436497211,0.489177193705788,0.645642670690387,1.35562715230241,1.32524715793566,1.38634664271299
"521","Metro","2020-06-27",0.56221206952767,0.48587872630544,0.644033073549136,1.41679982157769,1.38584054564093,1.44809634657002
"522","Metro","2020-06-28",0.574067907355797,0.4959306463462,0.65783757429048,1.47943186011934,1.44795022722736,1.51124735916172
"523","Metro","2020-06-29",0.589195621980356,0.508999304592668,0.675172769248541,1.50613472149881,1.47458375958392,1.53801502153899
"524","Metro","2020-06-30",0.610924335410979,0.528182301375666,0.699598933920121,1.52944736488988,1.49792150975914,1.56129696768615
"525","Metro","2020-07-01",0.639704491677675,0.553907882705802,0.731588323597924,1.58801135685789,1.55620696919567,1.62013299367014
"526","Metro","2020-07-02",0.629836364766855,0.543677336006001,0.72223964881677,1.53635136690872,1.50543036551037,1.56758233711539
"527","Metro","2020-07-03",0.622226749201826,0.535565444000122,0.715291458276866,1.55687955763972,1.52614531155974,1.58791594329316
"528","Metro","2020-07-04",0.655197812890219,0.565114135492302,0.751845892505281,1.56776201347538,1.53733722071841,1.59848078758884
"529","Metro","2020-07-05",0.699802008411566,0.60548731340391,0.800843375297775,1.58194724349953,1.55181897788199,1.61236115123198
"530","Metro","2020-07-06",0.684005946929437,0.589720988238181,0.785180373735093,1.55611511342427,1.52667644010796,1.58583101217808
"531","Metro","2020-07-07",0.711378132196366,0.61406452443979,0.815744407777439,1.55478952184852,1.52580939942741,1.58403849206546
"532","Metro","2020-07-08",0.727805514732797,0.628244708491665,0.834581851370399,1.58222922550068,1.55344298406951,1.61127607100003
"533","Metro","2020-07-09",0.78700150261802,0.68220789003229,0.899172788444644,1.5677942083738,1.53958621340012,1.59625472129934
"534","Metro","2020-07-10",0.828008506422852,0.719299485778305,0.944255787960375,1.58057411220105,1.55269570331865,1.60869713491083
"535","Metro","2020-07-11",0.861662174555547,0.749569371447215,0.981451662638769,1.5897871948708,1.5622695221164,1.61754177182582
"536","Metro","2020-07-12",0.874926206423838,0.760848000745439,0.996856602336301,1.60373877357022,1.57654047460485,1.63116645605239
"537","Metro","2020-07-13",0.870710782666712,0.75586156199215,0.993563963896614,1.60055612841524,1.57382171782252,1.62751257686377
"538","Metro","2020-07-14",0.89102775222108,0.773772773470979,1.01643389922714,1.59003390774788,1.56381995628385,1.61646272546475
"539","Metro","2020-07-15",0.89773284628727,0.779041200564762,1.02471709262421,1.56460942366926,1.53903086746069,1.59039586610106
"540","Metro","2020-07-16",0.952351830551731,0.829021275954288,1.08410966804047,1.58195408253168,1.55665306257003,1.6074562361573
"541","Metro","2020-07-17",1.01181743381617,0.883643079668666,1.14854569650559,1.57864226277697,1.5537793195773,1.60369981858425
"542","Metro","2020-07-18",1.0806496005828,0.947164236707907,1.22280638940297,1.57138717817283,1.54698482818279,1.59597784184871
"543","Metro","2020-07-19",1.14038344845865,1.00231822908839,1.28722754089277,1.53259223471966,1.50888478554526,1.55648191886862
"544","Metro","2020-07-20",1.2044761952271,1.06170589640242,1.35612200816884,1.51388908462591,1.49070604116891,1.53724852940615
"545","Metro","2020-07-21",1.20655160832269,1.06299340454844,1.35907033156669,1.47082385577897,1.4483360937383,1.49348245465794
"546","Metro","2020-07-22",1.28790739729792,1.13885292906311,1.44599534708997,1.43228866405052,1.41044205646476,1.45430084074193
"547","Metro","2020-07-23",1.30124219071106,1.15091395508429,1.46066376910923,1.40596972722912,1.38464991020953,1.42745016937221
"548","Metro","2020-07-24",1.33196138500852,1.17944158525169,1.49362062005916,1.36033856975956,1.33967091897121,1.38116223472327
"549","Metro","2020-07-25",1.40432920731349,1.24733500721187,1.57049433401651,1.32166509709025,1.30157410415576,1.34190783419437
"550","Metro","2020-07-26",1.41646208708261,1.25863860352126,1.58347238900806,1.25323363869837,1.23392526322245,1.27268983467384
"551","Metro","2020-07-27",1.48917478142497,1.32723500608234,1.66030117275777,1.21216674094961,1.19340769505729,1.23107004795978
"552","Metro","2020-07-28",1.57357472665041,1.40712791254082,1.7491912997953,1.1903201878071,1.17193715759065,1.20884429419121
"553","Metro","2020-07-29",1.6545977164639,1.4841075473985,1.83422391027245,1.1655244229105,1.14751703617852,1.18367005947515
"554","Metro","2020-07-30",1.65502365662427,1.48497114075174,1.83416158408004,1.16154148340923,1.1437273745233,1.17949134655858
"555","Metro","2020-07-31",1.63804016411834,1.46949489955541,1.81560374232791,1.12596089412766,1.10856530761111,1.14349002924734
"556","Metro","2020-08-01",1.55689976698776,1.39343422182614,1.7293004670446,1.07350882200511,1.05664844640424,1.09050080158034
"557","Metro","2020-08-02",1.50708659748508,1.34719375173447,1.67581612065743,1.04659172960067,1.0300514308991,1.0632619467509
"558","Metro","2020-08-03",1.46018574583828,1.30385109006346,1.62524409362162,1.01562424535814,0.999420864242154,1.03195611734046
"559","Metro","2020-08-04",1.45266860664339,1.29784883925794,1.61608581060255,1.00506007362807,0.989015091590123,1.0212323715717
"560","Metro","2020-08-05",1.42042668752139,1.26858133722534,1.58073151446524,0.979906208756737,0.964122338536249,0.995816456496753
"561","Metro","2020-08-06",1.39127607251617,1.2423192247285,1.54854492032853,0.953843017147433,0.938315420238296,0.969496273796559
"562","Metro","2020-08-07",1.35681339164914,1.21109899625549,1.51068534978165,0.929320747239905,0.914025640639921,0.944741007313344
"563","Metro","2020-08-08",1.26708587506425,1.12774560386278,1.41442505387862,0.915095457235012,0.899936489275202,0.930379278387613
"564","Metro","2020-08-09",1.27074126744902,1.1325549659241,1.41676668375922,0.910716483224991,0.895600208268316,0.925957508099946
"565","Metro","2020-08-10",1.24101241877453,1.10584502440681,1.38386054551878,0.898555762984366,0.883536596371108,0.913699755828964
"566","Metro","2020-08-11",1.17234490915288,1.04236738707966,1.30984866151675,0.887002514461523,0.872066427935971,0.902063665749768
"567","Metro","2020-08-12",1.08300839449825,0.959428891733603,1.21396565947019,0.884120165911435,0.869185494508301,0.899180289375177
"568","Metro","2020-08-13",1.08530721679098,0.962740910612884,1.21511078599963,0.854938532735731,0.840223130368795,0.86977990788054
"569","Metro","2020-08-14",1.06935855315828,0.948799041229204,1.19702396163315,0.844258316680365,0.829597868642657,0.859045389768696
"570","Metro","2020-08-15",1.06956061710101,0.949991207971375,1.19611475734932,0.858579013077862,0.843748594614603,0.873536842595743
"571","Metro","2020-08-16",1.05629983456242,0.938409917279197,1.18106418480342,0.844213637367421,0.829456501627967,0.859099088089749
"572","Metro","2020-08-17",1.02678203354354,0.911414533250648,1.14892497413135,0.840542948112118,0.825760545352771,0.855454674795343
"573","Metro","2020-08-18",1.02765418363711,0.912961306917196,1.14903506650646,0.831344986781263,0.81658158536553,0.846238818238323
"574","Metro","2020-08-19",1.00899004580688,0.896002843505866,1.12858921929651,0.824183040624786,0.809416575410357,0.839081134312034
"575","Metro","2020-08-20",0.988715630518191,0.877436990042013,1.10654132832392,0.825165183513039,0.810318056003669,0.840145228173982
"576","Metro","2020-08-21",1.00108990141173,0.889547561493331,1.119125059722,0.825962077723757,0.81103156891219,0.841026876739182
"577","Metro","2020-08-22",1.01128356701045,0.899529879247486,1.12948579380027,0.81802909499477,0.803091254977224,0.833102673236317
"578","Metro","2020-08-23",1.00916421832007,0.897826498627198,1.12691537400648,0.810296859183116,0.795347571261316,0.825383403676162
"579","Metro","2020-08-24",0.984719801205015,0.875001432619444,1.10082481581218,0.815722795515731,0.800637105017998,0.830947332136661
"580","Metro","2020-08-25",0.991827881681351,0.881864227318549,1.10815888151385,0.808540401385327,0.793432701226368,0.823788603583966
"581","Metro","2020-08-26",0.989830180042497,0.880088010250347,1.10592687044157,0.801165204911144,0.786035599664939,0.816437031292471
"582","Metro","2020-08-27",0.945124169484459,0.838022671186531,1.05857282104516,0.819657909206645,0.804258586555736,0.835201237834466
"583","Metro","2020-08-28",0.931320044352565,0.825049337144279,1.04393516944443,0.836128443732709,0.820475931053422,0.851926801029054
"584","Metro","2020-08-29",0.924762236953131,0.81886986440371,1.03699999212545,0.854627869636782,0.838701857704343,0.870701592881111
"585","Metro","2020-08-30",0.915267567559898,0.809905798498537,1.02697856559944,0.887517715063689,0.871185147360133,0.903999857435568
"586","Metro","2020-08-31",0.956415493270596,0.848589184938783,1.07059719056891,0.91404232190318,0.897366467441857,0.930869567888508
"587","Metro","2020-09-01",0.960951639257807,0.852797799387875,1.07546868941688,0.960497772706814,0.943304892466334,0.977843767949378
"588","Metro","2020-09-02",0.94888284153882,0.841355410414677,1.06278266797156,0.989392045642071,0.971852317692359,1.00708646161158
"589","Metro","2020-09-03",0.940319551732008,0.833208538061267,1.05381333684387,1.02105796165024,1.00316013115431,1.03911185030982
"590","Metro","2020-09-04",0.871102634362389,0.768042086643335,0.980557268693351,1.04967083176997,1.03145777148129,1.06804107674856
"591","Metro","2020-09-05",0.845730136324464,0.744134251727887,0.9537324615582,1.08064631946424,1.06211545952976,1.09933521717488
"592","Metro","2020-09-06",0.813586872227923,0.713903252926812,0.91969015819304,1.09727468642821,1.0785683676182,1.1161396014909
"593","Metro","2020-09-07",0.79839650272043,0.699573333791487,0.903653474871377,1.09739438123668,1.07867179168021,1.11627582676195
"594","Metro","2020-09-08",0.76622041090507,0.669366214039751,0.869523457884144,1.08780679784939,1.06916747333436,1.10660496206173
"595","Metro","2020-09-09",0.778400982708693,0.680634587619582,0.882632570073552,1.08453461715874,1.06593779569572,1.10329003279343
"596","Metro","2020-09-10",0.79424720052137,0.695325276345237,0.899652228781007,1.07722021632616,1.05871107613499,1.0958875282263
"597","Metro","2020-09-11",0.800127577609558,0.700680182246502,0.906078054281569,1.06832177267854,1.04992145047607,1.08687971750605
"598","Metro","2020-09-12",0.820150078437934,0.719254912313124,0.927571064169445,1.06580000939418,1.04745805085254,1.08429896171008
"599","Metro","2020-09-13",0.809589742942994,0.709174353387762,0.916557007154028,1.05034175868323,1.03217274394687,1.06866709470575
"600","Metro","2020-09-14",0.775075772249213,0.676678854300909,0.880054557679068,1.04871688638222,1.03060146933936,1.06698794267406
"601","Metro","2020-09-15",0.73372628281851,0.637839112431583,0.836229764296983,1.02049450377572,1.00266375251421,1.03848022678621
"602","Metro","2020-09-16",0.713488503097173,0.618709414458276,0.814923187400565,1.00686115961978,0.98918589341239,1.02469077493437
"603","Metro","2020-09-17",0.735926614045886,0.639307001012188,0.83924616647843,0.98704197579017,0.969573310346613,1.00466444137854
"604","Metro","2020-09-18",0.769846606638486,0.670597186369251,0.875845280244165,0.962449640736197,0.945226150414172,0.97982647978293
"605","Metro","2020-09-19",0.754464477895378,0.655867132213634,0.85986513948684,0.935989496301696,0.919023625000493,0.953108387315034
"606","Metro","2020-09-20",0.768250699708901,0.66830970547328,0.875053993105383,0.932865999426759,0.915938556618018,0.949946281066066
"607","Metro","2020-09-21",0.771724598851794,0.671102447099435,0.879272738549193,0.935943664640244,0.918989544915536,0.953050598759028
"608","Metro","2020-09-22",0.805189005570153,0.701843937122361,0.915528433586434,0.937241545863385,0.920269011932737,0.954367013825863
"609","Metro","2020-09-23",0.813555645757296,0.709136728813267,0.925041599975849,0.931127174020589,0.914196993351634,0.948210531299836
"610","Metro","2020-09-24",0.799757367649399,0.695717701300341,0.910940762360814,0.921004547146617,0.904148036835727,0.938014582034317
"611","Metro","2020-09-25",0.827835635877656,0.721347853185707,0.941547628097207,0.923669787932713,0.906764497559954,0.940729047158008
"612","Metro","2020-09-26",0.818115314276487,0.711687480316608,0.931850856562272,0.915423000896473,0.898564957717809,0.932435541586278
"613","Metro","2020-09-27",0.843365166077452,0.734637657133893,0.959486466345029,0.9126164910274,0.89575169905727,0.929636384705178
"614","Metro","2020-09-28",0.861278942520987,0.750734796175563,0.979304679612294,0.913125546745426,0.896219612475326,0.930187256221961
"615","Metro","2020-09-29",0.907470903045514,0.793251182100978,1.02926102984634,0.923129203107793,0.906090669745725,0.940324245717561
"616","Metro","2020-09-30",0.934296841475785,0.817688864686727,1.05856409219878,0.92306628829392,0.905986256650479,0.940303606848283
"617","Metro","2020-10-01",0.936860264463683,0.819440055923742,1.06202781725215,0.93572417833331,0.918483100631165,0.953123348833022
"618","Metro","2020-10-02",0.914225409167543,0.797657292236377,1.03862727375041,0.971504324317814,0.9538901660256,0.989277390729245
"619","Metro","2020-10-03",0.953296250725187,0.833563182607715,1.08094714486498,0.984645308481958,0.966868371615438,1.00258193780703
"620","Metro","2020-10-04",0.958776051050765,0.838098757011035,1.08745175452421,1.00065123136707,0.982689879123795,1.01877299047997
"621","Metro","2020-10-05",0.976450602023826,0.854068388082642,1.10690755159262,1.01477993815815,0.996657113663528,1.0330637856069
"622","Metro","2020-10-06",0.985061194008207,0.861599782298894,1.11666854643603,1.05926558905462,1.0407196178761,1.07797308010924
"623","Metro","2020-10-07",0.992971792660282,0.868518915970933,1.12563602658039,1.09106784193138,1.07222453371465,1.11007301126415
"624","Metro","2020-10-08",1.02195340400711,0.895198031838453,1.15697927449358,1.12641820924045,1.10726229414183,1.14573612942517
"625","Metro","2020-10-09",1.00645042486459,0.88030822067967,1.14091544751695,1.16528301253856,1.14580342323158,1.18492451711151
"626","Metro","2020-10-10",1.0296231183688,0.901651854544508,1.16596270125083,1.18062320065272,1.16103682465711,1.20037113482613
"627","Metro","2020-10-11",1.0166005850362,0.88918622323155,1.15242170182265,1.21921985886562,1.19935361128828,1.23924702922569
"628","Metro","2020-10-12",1.05606963786235,0.925886836622245,1.19469088258593,1.2441779390333,1.22416578049263,1.26435010043085
"629","Metro","2020-10-13",1.04578332817334,0.916072272414212,1.18395773384894,1.2618879594917,1.24180901586698,1.28212570138684
"630","Metro","2020-10-14",1.05256260315227,0.922279502480888,1.19132768069159,1.31578403928886,1.29537413413538,1.33635126856855
"631","Metro","2020-10-15",1.06759705607433,0.936260871199317,1.20742796159102,1.36221467940393,1.34156145633874,1.38302348187895
"632","Metro","2020-10-16",1.1044278989831,0.970715786309209,1.24664209255483,1.39050305392321,1.36977160103926,1.41138805857767
"633","Metro","2020-10-17",1.16760250417935,1.02997844279466,1.31373111866639,1.43954671186957,1.41861002020052,1.46063464762775
"634","Metro","2020-10-18",1.20322989085445,1.0634729503938,1.35148934307611,1.46282516853053,1.44189968135007,1.48389931599157
"635","Metro","2020-10-19",1.22479402144536,1.08380086336887,1.37428359955124,1.48827467113197,1.46736937353602,1.50932578630199
"636","Metro","2020-10-20",1.25025922479984,1.10784324219814,1.40116181055613,1.50259599222194,1.48181161467919,1.52352311631236
"637","Metro","2020-10-21",1.27958715492286,1.13557130792348,1.4320761464775,1.52881917646362,1.50809349604639,1.54968434446041
"638","Metro","2020-10-22",1.32162222968021,1.17533479179707,1.47636557264584,1.54438797037828,1.5238120211557,1.56509999725237
"639","Metro","2020-10-23",1.34053189395289,1.19335274756802,1.49614549266994,1.55006565729712,1.52971972482082,1.57054414164049
"640","Metro","2020-10-24",1.35412367962019,1.2064019721887,1.51025364622812,1.58493302089853,1.56463936506752,1.60535562655003
"641","Metro","2020-10-25",1.40210583256268,1.25198949748799,1.56059886867113,1.60184543699593,1.58173380669867,1.62208236154633
"642","Metro","2020-10-26",1.38697619785159,1.23802248075297,1.54426882538617,1.58929810938664,1.56956214912399,1.6091556710715
"643","Metro","2020-10-27",1.4671442046841,1.31422445646156,1.62835834922809,1.59269589545456,1.57324055515137,1.61226913972912
"644","Metro","2020-10-28",1.51450821188993,1.35954754330626,1.67771126110066,1.5776205170233,1.55856053434616,1.59679473415665
"645","Metro","2020-10-29",1.53372893235487,1.37831480367671,1.69732549120795,1.57332310278358,1.55459140206103,1.5921654284737
"646","Metro","2020-10-30",1.55094354379361,1.39527139741637,1.71472999229723,1.59252063924513,1.57397639239857,1.61117198707907
"647","Metro","2020-10-31",1.54906203439725,1.39420210243958,1.71195982587216,1.57386419545411,1.55572626239107,1.59210579598636
"648","Metro","2020-11-01",1.60411915647165,1.44727083929095,1.76892066705164,1.60247063689346,1.58446410523186,1.62057750113932
"649","Metro","2020-11-02",1.61443999901622,1.45797278988952,1.7787675613701,1.60559768970771,1.58786626077295,1.62342621007338
"650","Metro","2020-11-03",1.64292149781985,1.48603403960661,1.80756865014741,1.63657082598112,1.61896127702426,1.65427431061006
"651","Metro","2020-11-04",1.66851364624419,1.51145629755367,1.8332226280875,1.64283117400607,1.62547920289178,1.66027399635586
"652","Metro","2020-11-05",1.67130531497797,1.51526934042777,1.83487800630678,1.68257276943435,1.66530547422113,1.69992789328291
"653","Metro","2020-11-06",1.70709275899787,1.55059612200543,1.87100504311524,1.71329565103666,1.69616789042393,1.73050826575746
"654","Metro","2020-11-07",1.7818666049784,1.62323659163671,1.94778576695273,1.7540521852536,1.73702370153656,1.77116258163902
"655","Metro","2020-11-08",1.82158564943427,1.66257412744519,1.98775510772644,1.77484221168673,1.75802041590048,1.79174299834203
"656","Metro","2020-11-09",1.90583627460708,1.74461567148027,2.07407970167164,1.80782154079068,1.79115835925349,1.824560806787
"657","Metro","2020-11-10",1.93370585932675,1.77285810816917,2.101438074756,1.86015196555017,1.84357228780481,1.87680483700464
"658","Metro","2020-11-11",1.95462233029956,1.79451754566035,2.12147058915355,1.89319865834992,1.87680366966907,1.90966396097274
"659","Metro","2020-11-12",2.02810425154043,1.86665971336527,2.19614909023566,1.92342697501454,1.9072413362949,1.93968005823337
"660","Metro","2020-11-13",2.0755119380874,1.91392246909944,2.24355656310292,1.94691287838072,1.93097596185902,1.96291438637447
"661","Metro","2020-11-14",2.07819407045688,1.91831314160984,2.24438314254942,1.98469283845912,1.96895695301264,2.00049048951493
"662","Metro","2020-11-15",2.06491851748157,1.90741346173475,2.22858285534301,1.99693853326219,1.9815140196867,2.01242202236332
"663","Metro","2020-11-16",2.1032000944147,1.94613270737209,2.26627603653416,2.00385228629425,1.98876388735824,2.0189969183625
"664","Metro","2020-11-17",2.11778121151811,1.96213652107603,2.27928182035752,1.97701827945543,1.96239216393566,1.991697948814
"665","Metro","2020-11-18",2.15823610539202,2.00313148890448,2.31904218515599,1.94183368615239,1.92769343036353,1.95602490092533
"666","Metro","2020-11-19",2.22211300667464,2.06681800282496,2.38295341605704,1.90772340991556,1.89405382618735,1.92144146535176
"667","Metro","2020-11-20",2.29561246332471,2.13994024738669,2.45667278902877,1.87418468303326,1.8609696306216,1.88744584531751
"668","Metro","2020-11-21",2.33318912272922,2.17850564602462,2.49310265582088,1.82640443061819,1.81367743466936,1.83917531050134
"669","Metro","2020-11-22",2.42055934608685,2.26532051234125,2.58086998842841,1.80756726734516,1.79520988545236,1.81996644966888
"670","Metro","2020-11-23",2.42819285926324,2.27510601903393,2.58619357400765,1.78862567112233,1.77662192555146,1.80066927413321
"671","Metro","2020-11-24",2.46102659263224,2.30933694339564,2.61747297145169,1.75508539555442,1.74346771594674,1.76674112178219
"672","Metro","2020-11-25",2.52117873125317,2.37011759455393,2.67684059316506,1.73210380431905,1.72082084991867,1.74342311877935
"673","Metro","2020-11-26",2.48103815220145,2.33370377014054,2.6328186320489,1.69539343691523,1.68447423894687,1.70634742436804
"674","Metro","2020-11-27",2.52707947563081,2.38090747959529,2.67754452343762,1.63374136680281,1.623250056903,1.64426600468895
"675","Metro","2020-11-28",2.58230395912594,2.43711026116729,2.73163938077622,1.56805812874848,1.55799088622188,1.57815734487531
"676","Metro","2020-11-29",2.60713946408877,2.46385864962289,2.75441254409828,1.50573133722768,1.496060398678,1.51543300297437
"677","Metro","2020-11-30",2.63266580744697,2.4913218057153,2.77785468025456,1.45404835027347,1.44472248943596,1.46340380010873
"678","Metro","2020-12-01",2.64854072029459,2.50943030612067,2.79135089860319,1.42151542937746,1.41245671977984,1.43060269537649
"679","Metro","2020-12-02",2.64036747725527,2.50414174350768,2.78015040005082,1.3910965873631,1.3822829933523,1.39993780389048
"680","Metro","2020-12-03",2.60876630568905,2.47602129943378,2.74492870860576,1.35736511254544,1.34879308717003,1.36596391605051
"681","Metro","2020-12-04",2.58229833735716,2.4528726288758,2.71500468097096,1.33617783127845,1.3277950355621,1.34458664144182
