"","posture_change","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"2031","On_Premises_to_Online_Only","2020-06-29",4.9965683862986,0.126502158984681,18.4317384612921,0.903397158356124,0.363212511903645,1.68541310308129
"2032","On_Premises_to_Online_Only","2020-06-30",4.99718132880804,0.126517677345441,18.4339995323218,0.888810046685809,0.357347736458884,1.65819881652099
"2033","On_Premises_to_Online_Only","2020-07-01",4.99768663678536,0.126530470635783,18.4358635525373,0.880568883207558,0.354034361316781,1.64282377932677
"2034","On_Premises_to_Online_Only","2020-07-02",4.99810283046732,0.126541007747507,18.4373988408596,1.5041717431094,0.777227489130623,2.46709718154165
"2035","On_Premises_to_Online_Only","2020-07-03",4.99844532238633,0.126549678892149,18.4386622522628,2.25235456322279,1.33488806094018,3.4058912978087
"2036","On_Premises_to_Online_Only","2020-07-04",4.99872692224412,0.126556808383277,18.4397010401925,2.36174435162207,1.42192437930451,3.53612300674383
"2037","On_Premises_to_Online_Only","2020-07-05",4.99895826332847,0.126562665432429,18.4405544295655,2.81303558696707,1.7832232571369,4.07379708961266
"2038","On_Premises_to_Online_Only","2020-07-06",4.99914816187326,0.126567473247323,18.4412549424057,3.20840984650388,2.1143623056027,4.52695032522027
"2039","On_Premises_to_Online_Only","2020-07-07",4.99930391929094,0.126571416683716,18.4418295127436,3.52599372698019,2.39574166754397,4.87120189446184
"2040","On_Premises_to_Online_Only","2020-07-08",4.9994315758783,0.126574648668683,18.4423004225059,3.10805128947905,2.0815107275587,4.33710294358103
"2041","On_Premises_to_Online_Only","2020-07-09",4.99953612341062,0.126577295583031,18.4426860857499,2.89307676412738,1.93753891403488,4.03711862547991
"2042","On_Premises_to_Online_Only","2020-07-10",4.99962168299056,0.126579461764047,18.4430017047264,2.76647276079204,1.86652755449614,3.84067914308352
