"","nchs_urban_rural_status","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"1743","Medium metro","2020-09-26",0.846385503389287,0.671131065261965,1.04166326165876,0.978044199349247,0.945779378122261,1.01084262556116
"1744","Medium metro","2020-09-27",0.856189776645953,0.678905244201132,1.05372957330733,1.00008450514736,0.96739463763244,1.03330997555879
"1745","Medium metro","2020-09-28",0.865976109169459,0.686665197254685,1.06577380494326,1.01661754038492,0.983604073328205,1.05016832494933
"1746","Medium metro","2020-09-29",0.941276995621951,0.752900097822017,1.15036981922157,1.03171515982466,0.998413541718278,1.06555546187776
"1747","Medium metro","2020-09-30",0.995574836828277,0.800559736586508,1.21152783302161,1.02501631367089,0.991794398883556,1.05877787704789
"1748","Medium metro","2020-10-01",0.983310428143683,0.788643717056506,1.19912671463488,1.04664301376282,1.01305185489531,1.08077439692718
"1749","Medium metro","2020-10-02",0.936253499746428,0.745720686423894,1.14813580127118,1.10006725819048,1.06561672665883,1.13505820077416
"1750","Medium metro","2020-10-03",0.96726866155161,0.772619851795053,1.18345566279016,1.12621587830553,1.09136535471266,1.16160649266413
"1751","Medium metro","2020-10-04",0.986562605810401,0.789122740571599,1.20571505707199,1.15211584178357,1.11689470882177,1.1878761103794
"1752","Medium metro","2020-10-05",1.00534133678124,0.805237197958705,1.22731724166191,1.17237552697823,1.13689842282385,1.20839009463882
"1753","Medium metro","2020-10-06",0.965387367216804,0.768925649240135,1.1838629160764,1.21199181443869,1.17599667448857,1.24852199161756
"1754","Medium metro","2020-10-07",0.947537574056291,0.752481606686725,1.16473336469002,1.22489076678299,1.18881171785698,1.26150162399277
"1755","Medium metro","2020-10-08",0.999265325479346,0.798177650496117,1.2226036623283,1.27494668764442,1.23827126521087,1.3121498856587
"1756","Medium metro","2020-10-09",1.0270823714814,0.822650875505018,1.25385862195024,1.30045553473768,1.26358237130704,1.33785160688548
"1757","Medium metro","2020-10-10",1.10175732797954,0.889260358177291,1.33667844434736,1.30752625279608,1.2707536175492,1.34481607690927
"1758","Medium metro","2020-10-11",1.09301619625252,0.881125321134199,1.32739492539146,1.31884815762735,1.28214691095128,1.35606008809317
"1759","Medium metro","2020-10-12",1.20266133168224,0.979587406796229,1.44827566129348,1.31545818517184,1.27906122573936,1.35235864914481
"1760","Medium metro","2020-10-13",1.22861379599311,1.00283440103229,1.47697319152514,1.32333042734503,1.28710248500852,1.36005416813086
"1761","Medium metro","2020-10-14",1.19432995004739,0.971754516063713,1.43951332149291,1.36892089605967,1.33236999012487,1.40595950555567
"1762","Medium metro","2020-10-15",1.20721632828718,0.983297526340817,1.45376090518252,1.40564491596194,1.36892421708442,1.44284486015445
"1763","Medium metro","2020-10-16",1.25537268983951,1.02677048657421,1.50660752090629,1.40697259161631,1.37057341498174,1.4438421534664
"1764","Medium metro","2020-10-17",1.31476729131611,1.08057881495871,1.57158247852326,1.42488101827501,1.38860839618027,1.46161479316881
"1765","Medium metro","2020-10-18",1.33740903485577,1.10121846207983,1.59620523457146,1.42637117893592,1.39045476536574,1.46273919719266
"1766","Medium metro","2020-10-19",1.39475930297425,1.15350394466121,1.65858279924149,1.44024437058152,1.40454335302503,1.47638720702253
"1767","Medium metro","2020-10-20",1.46258750033872,1.2155532073541,1.73213369448997,1.44268091366463,1.40735179737145,1.47844189593213
"1768","Medium metro","2020-10-21",1.46939270165508,1.22216482607045,1.73905493705206,1.46900643012188,1.43376925358584,1.50466542220874
"1769","Medium metro","2020-10-22",1.53361572894382,1.28133191518519,1.80823435897203,1.46440612600953,1.42964657621044,1.49957737119798
"1770","Medium metro","2020-10-23",1.50162182003294,1.25276711348997,1.77268690750439,1.46944031099401,1.4350499144866,1.50423225691706
"1771","Medium metro","2020-10-24",1.45654235612794,1.21241302886062,1.72273204467107,1.50846031717895,1.47405290766013,1.54325915917776
"1772","Medium metro","2020-10-25",1.5026997766865,1.25550171824079,1.77178240685849,1.53092426156708,1.49670789705951,1.56552195564894
"1773","Medium metro","2020-10-26",1.40857062752272,1.17065990491064,1.66816183266706,1.53103635421447,1.49727351805457,1.56517039535046
"1774","Medium metro","2020-10-27",1.4502598833186,1.20991708005114,1.71205337678253,1.55272154300662,1.51918384809723,1.58662031127562
"1775","Medium metro","2020-10-28",1.50012548620925,1.2568952845197,1.76455096928392,1.53957323093327,1.50664753607008,1.57284987614429
"1776","Medium metro","2020-10-29",1.50245582738594,1.26056555737613,1.76526229067947,1.54689689644883,1.5143666573795,1.57976802330046
"1777","Medium metro","2020-10-30",1.55719000367071,1.31243104356555,1.82256649755421,1.56342024376846,1.53119411997697,1.5959773064767
"1778","Medium metro","2020-10-31",1.54411302083735,1.30221722042095,1.80631130927601,1.56128422824962,1.52955907744965,1.59333050030964
"1779","Medium metro","2020-11-01",1.56146037281763,1.32003345454247,1.8228632581823,1.5917400413496,1.56018869462258,1.62360284558369
"1780","Medium metro","2020-11-02",1.49382178445133,1.25980444805626,1.74748036373274,1.58978863667721,1.55874000891611,1.62113920190102
"1781","Medium metro","2020-11-03",1.53943113631789,1.30368648193154,1.7944788477899,1.62737873815557,1.59645263208518,1.6585974068223
"1782","Medium metro","2020-11-04",1.56239257157387,1.32683708664731,1.81691140407203,1.64366172390365,1.61307368608066,1.6745330717993
"1783","Medium metro","2020-11-05",1.58363148586511,1.34845837028582,1.83742907205738,1.69041237194009,1.6598934086591,1.72120549090467
"1784","Medium metro","2020-11-06",1.57432740534555,1.34191651747662,1.82502626435718,1.71673620680307,1.68649179993594,1.74724567230852
"1785","Medium metro","2020-11-07",1.64998279029214,1.41392223226727,1.90399896849955,1.74839775996593,1.71839903689174,1.77865247173636
"1786","Medium metro","2020-11-08",1.71289969268687,1.47433373061877,1.96909329378023,1.77663289978946,1.74692926907273,1.80658346486634
"1787","Medium metro","2020-11-09",1.7819775519243,1.54063105661355,2.04062847612245,1.81019957443717,1.78076701522308,1.83987003115324
"1788","Medium metro","2020-11-10",1.8298631513533,1.58736108787157,2.08935098290772,1.84179106160244,1.81266729787967,1.87114371066153
"1789","Medium metro","2020-11-11",1.83995723188147,1.59894783103502,2.09763764087288,1.87567193177508,1.84686029097828,1.90470348224313
"1790","Medium metro","2020-11-12",1.88327165655336,1.641555938994,2.14134661280072,1.90937201246165,1.88089547918442,1.93805953094924
"1791","Medium metro","2020-11-13",1.9322497292449,1.68956107052453,2.19098714214444,1.95342366875878,1.92522815852452,1.98182130754548
"1792","Medium metro","2020-11-14",2.02772927182251,1.78126257634606,2.28993369662995,1.98718566933255,1.95936894292891,2.01519574534823
"1793","Medium metro","2020-11-15",2.09315128669956,1.84504357326234,2.35668296108167,1.98856863046003,1.96137229211772,2.01594963197078
"1794","Medium metro","2020-11-16",2.1296833578361,1.88186908023612,2.39260319303726,1.99404896091796,1.96745069609719,2.02082334127442
"1795","Medium metro","2020-11-17",2.13071475312408,1.88543579458652,2.39077452148628,1.96493619848487,1.93916502131507,1.99087513957648
"1796","Medium metro","2020-11-18",2.17432781589579,1.92919403968574,2.43391001866097,1.93507000486088,1.9101178760864,1.96018181315306
"1797","Medium metro","2020-11-19",2.24959518902925,2.00300583677468,2.51029184474602,1.8926750640721,1.86860282045629,1.91689923982535
"1798","Medium metro","2020-11-20",2.41158840677826,2.15912805025593,2.67780567807958,1.85786804111866,1.83460127634826,1.88127938562615
"1799","Medium metro","2020-11-21",2.44042810103457,2.18967583128549,2.70457733562367,1.81724450743613,1.79479018599509,1.83983648661535
"1800","Medium metro","2020-11-22",2.55895619382076,2.30549202554766,2.825448609302,1.79560639117453,1.77381627415656,1.81752769020159
"1801","Medium metro","2020-11-23",2.60516414756937,2.35299423756263,2.86998551175818,1.78358079382258,1.76236816491608,1.80491856676153
"1802","Medium metro","2020-11-24",2.61680395411941,2.36782378188682,2.87805180987182,1.75570482005841,1.73513657212032,1.77639258191672
"1803","Medium metro","2020-11-25",2.67792256439499,2.42991468665412,2.93780854418347,1.72849433667639,1.70853870988845,1.74856422535611
"1804","Medium metro","2020-11-26",2.67994564055383,2.43589652034103,2.9354784945019,1.69254690751798,1.67322721221097,1.71197596577811
"1805","Medium metro","2020-11-27",2.73339229480625,2.49107315260582,2.98679726848572,1.62820637716423,1.60965702900442,1.64686052344099
"1806","Medium metro","2020-11-28",2.75882075116052,2.51968587617444,3.00864127319453,1.56917189399018,1.55133343423182,1.58711091820877
"1807","Medium metro","2020-11-29",2.77474503236689,2.53934800097493,3.02042675211106,1.52296290806382,1.50573296660657,1.5402895139755
"1808","Medium metro","2020-11-30",2.82857969643348,2.59542904760282,3.07161500188615,1.47822474225689,1.461566215277,1.49497636109611
"1809","Medium metro","2020-12-01",2.83006920316236,2.60149203802322,3.06813368526367,1.44534517481517,1.42916357876082,1.46161660351618
"1810","Medium metro","2020-12-02",2.90975700109758,2.68266851363613,3.14594006849391,1.41787053617618,1.40211008988644,1.43371784773917
"1811","Medium metro","2020-12-03",2.87806695988049,2.65699662146055,3.10784546543434,1.38984487118797,1.37448534890544,1.405288556416
"1812","Medium metro","2020-12-04",2.82775469735177,2.61338251737473,3.05045663323567,1.37149634730976,1.35646321494971,1.38661117865476
"1813","Medium metro","2020-12-05",2.80755176113518,2.59865422941762,3.02441005493311,1.36089868193702,1.34613123545784,1.37574557470619
"1814","Medium metro","2020-12-06",2.69316801362438,2.49322108813746,2.90071722980599,1.33720616197514,1.32275960478837,1.35173009558408
"1815","Medium metro","2020-12-07",2.62003858927,2.4273428596553,2.8199896295974,1.32213635214067,1.30794951420491,1.33639865713403
"1816","Medium metro","2020-12-08",2.55030905882223,2.36459658408926,2.74294211744621,1.31631223786755,1.30232302991005,1.3303751458432
"1817","Medium metro","2020-12-09",2.48049675324797,2.30161927594165,2.6659730295024,1.30194300671989,1.28818616837662,1.31577190142547
"1818","Medium metro","2020-12-10",2.43770592654987,2.26451990605485,2.61718255755782,1.29511380555319,1.2815398231868,1.30875830838947
"1819","Medium metro","2020-12-11",2.33960045005877,2.1739372271107,2.51126027312684,1.302916797825,1.28944140169525,1.31646127279786
"1820","Medium metro","2020-12-12",2.22459237027615,2.06686301421314,2.38803902226812,1.29831576105242,1.28499736858459,1.31170186834162
"1821","Medium metro","2020-12-13",2.14481999457761,1.99355045902943,2.30154262117134,1.28046122442226,1.26736227039764,1.29362659267534
"1822","Medium metro","2020-12-14",2.06340428588629,1.91844873148737,2.21356402734412,1.26444496917558,1.25155047026183,1.27740463939113
"1823","Medium metro","2020-12-15",1.99966468518261,1.86018614333829,2.14411385561756,1.2536636885967,1.24094147671071,1.26644988587664
"1824","Medium metro","2020-12-16",1.90429952921544,1.77121529730097,2.04213604560579,1.23495317312094,1.22243814587351,1.2475310563665
"1825","Medium metro","2020-12-17",1.81799750951987,1.69077990753041,1.949764009957,1.22155737796327,1.20921690445531,1.23395963554413
"1826","Medium metro","2020-12-18",1.74483405251194,1.62281530117747,1.87121287738513,1.20158152483379,1.18944317559267,1.21378064456161
"1827","Medium metro","2020-12-19",1.67710197019482,1.55989570924617,1.79849353158343,1.17104048435558,1.15915194129671,1.18298884417527
"1828","Medium metro","2020-12-20",1.63370735455848,1.52026517607254,1.75117352779709,1.13628135707201,1.12465813817342,1.14796350389296
"1829","Medium metro","2020-12-21",1.58365133275837,1.47403436265466,1.69714380832926,1.0889804299979,1.07768117531296,1.10033779662869
"1830","Medium metro","2020-12-22",1.53977826666571,1.43360148651457,1.64969420327132,1.04246857808899,1.03148349663401,1.05351104005339
"1831","Medium metro","2020-12-23",1.46544082692047,1.36361778610042,1.57087810363848,1.00569929574412,0.994969794034357,1.01648554408828
"1832","Medium metro","2020-12-24",1.36554978536508,1.268857472567,1.4657421214285,0.962350847014158,0.951904448260435,0.972853465555285
"1833","Medium metro","2020-12-25",1.3069624343147,1.21379770420751,1.40352297008038,0.91122032062633,0.901093215783789,0.921403232969653
"1834","Medium metro","2020-12-26",1.30004633989871,1.20841722394167,1.39497632443462,0.885403833595421,0.87544740232972,0.895415783619705
"1835","Medium metro","2020-12-27",1.25585284114664,1.16698699010689,1.34793320322263,0.857931204137716,0.848145109438525,0.86777265615501
"1836","Medium metro","2020-12-28",1.21032779207201,1.12416743602421,1.2996242704678,0.828735920553604,0.819121303100501,0.838405860110876
"1837","Medium metro","2020-12-29",1.16513605017439,1.08157332238195,1.25176392179779,0.806525478660743,0.797033322058613,0.816073046621239
"1838","Medium metro","2020-12-30",1.11384645402888,1.03302012478801,1.19767385009965,0.793943882387435,0.784508424699129,0.803434962272046
"1839","Medium metro","2020-12-31",1.07380973035716,0.995227772292414,1.15533512159764,0.777398528087745,0.768034911587355,0.786818093320344
"1840","Medium metro","2021-01-01",1.01375943155263,0.938107607667462,1.09230306627957,0.759998804153381,0.750705007441464,0.769348985393155
"1841","Medium metro","2021-01-02",0.97210048162964,0.89862918817956,1.04841760337939,0.752975280150653,0.743680590746804,0.762326894222585
"1842","Medium metro","2021-01-03",0.928585165974965,0.857314364752173,1.00266110677464,0.750238855839063,0.740909393729371,0.759625881144411
"1843","Medium metro","2021-01-04",0.891918806536197,0.822534047523275,0.964073020922928,0.752813669474574,0.743409371031149,0.762276259904989
"1844","Medium metro","2021-01-05",0.835696211128222,0.768946718806709,0.905184228021885,0.763820556435137,0.754282255243657,0.773417958415863
"1845","Medium metro","2021-01-06",0.807611271358769,0.742326073659448,0.87560864570409,0.770606004303881,0.760954829006716,0.780317155737006
"1846","Medium metro","2021-01-07",0.785464342421731,0.721354431136145,0.852264517982855,0.788795772853388,0.778956002546455,0.79869644705255
"1847","Medium metro","2021-01-08",0.74788120763157,0.685556924621053,0.812878176395873,0.819995249945931,0.809883322315947,0.830169045476324
"1848","Medium metro","2021-01-09",0.683791730865041,0.6244017751394,0.745841069178651,0.834292274291355,0.82401220083426,0.844635194220893
"1849","Medium metro","2021-01-10",0.646495107307677,0.588880321637231,0.706760258230959,0.861324275967597,0.850798179876975,0.871914191468855
"1850","Medium metro","2021-01-11",0.61321814529209,0.55718955608778,0.671892366235227,0.886528549420174,0.875770311464139,0.897351554686464
"1851","Medium metro","2021-01-12",0.578211147609391,0.52384822179926,0.635219286923416,0.911897113721326,0.900909949396989,0.922949948945265
"1852","Medium metro","2021-01-13",0.558102842379552,0.504677904681305,0.614176970093126,0.917406167932772,0.906315572202735,0.928563276335664
"1853","Medium metro","2021-01-14",0.537437430734848,0.484954498887929,0.592578011636191,0.926332477592886,0.9151237013478,0.937608537282061
"1854","Medium metro","2021-01-15",0.530215011758083,0.4779701112385,0.585130649434592,0.93999311859478,0.928643533740858,0.951410684573593
"1855","Medium metro","2021-01-16",0.511051125426941,0.459617122788984,0.56517372143511,0.945292855410149,0.93385924394199,0.956795072252892
"1856","Medium metro","2021-01-17",0.489624080783276,0.439101401813123,0.542858170811313,0.946420752776169,0.934934383427666,0.95797628099613
"1857","Medium metro","2021-01-18",0.47877135478452,0.428576985899621,0.531705126013193,0.935618327387771,0.924157673986537,0.947148629167661
"1858","Medium metro","2021-01-19",0.475819733411745,0.425489312253137,0.528922919171699,0.915050540694659,0.903681457802091,0.926489710138291
"1859","Medium metro","2021-01-20",0.46320025171159,0.41322331570741,0.515988856065214,0.910866079641504,0.899490371677194,0.922312280472691
"1860","Medium metro","2021-01-21",0.478100118565224,0.426912372297447,0.532144212524031,0.896507587964951,0.885190956903248,0.907895103678926
"1861","Medium metro","2021-01-22",0.480426163934105,0.428671136698248,0.535088107512023,0.855982553062119,0.844894980772409,0.867141402667709
"1862","Medium metro","2021-01-23",0.47726750070639,0.425202263854699,0.53229626954768,0.839039365611891,0.828030468690158,0.850119956883813
"1863","Medium metro","2021-01-24",0.477795028826423,0.425167132915369,0.533449252593448,0.816311760634257,0.805418566304587,0.827277112639161
"1864","Medium metro","2021-01-25",0.472355109614752,0.419460551784621,0.528345038294723,0.800479723064601,0.789653844546657,0.811378286282982
"1865","Medium metro","2021-01-26",0.462090198109309,0.409177324449107,0.518173766891053,0.76228840546556,0.751681186279151,0.772968913092287
"1866","Medium metro","2021-01-27",0.449944714171144,0.397106641249952,0.506035072195342,0.755438260630847,0.744829058540665,0.766121448132043
"1867","Medium metro","2021-01-28",0.437404595513237,0.384655444406415,0.493493817313963,0.740914784316043,0.730351908250266,0.751552446647908
"1868","Medium metro","2021-01-29",0.427944429502158,0.375083337563087,0.484239463395383,0.728305496371526,0.71776996260662,0.73891672573294
"1869","Medium metro","2021-01-30",0.423594417954421,0.370278288423389,0.48044430449255,0.712894015828307,0.702401181392102,0.723463566381672
"1870","Medium metro","2021-01-31",0.42280400567417,0.368776307356484,0.480471058243724,0.697584878872304,0.687129568610754,0.708118039583992
"1871","Medium metro","2021-02-01",0.406021051702355,0.352339929279532,0.463452700171701,0.691720653366698,0.681226507568767,0.702293901175724
"1872","Medium metro","2021-02-02",0.410493315704424,0.355702966276671,0.469150935044982,0.690951879757159,0.680373533684878,0.70161069729719
"1873","Medium metro","2021-02-03",0.408718095905261,0.353225123792293,0.46820049904329,0.677297834499766,0.666729216876117,0.687948406986274
"1874","Medium metro","2021-02-04",0.406575969301784,0.350388573324844,0.466880384302094,0.663359500409026,0.652799695720492,0.674002855615851
"1875","Medium metro","2021-02-05",0.401767776138629,0.345064829635025,0.462720805033884,0.670775297154246,0.660048670680957,0.681587184813837
"1876","Medium metro","2021-02-06",0.400977707637398,0.343451350464598,0.462892839922549,0.661668209498655,0.650902140735118,0.672521361963904
"1877","Medium metro","2021-02-07",0.395032356313021,0.337055772532938,0.457542184505033,0.65044816516299,0.639656931685472,0.661328413333755
"1878","Medium metro","2021-02-08",0.388367370531445,0.329993890458957,0.451424601634408,0.637339339511618,0.626536595618152,0.648233139224651
"1879","Medium metro","2021-02-09",0.396268309790403,0.336340147508477,0.46103714550193,0.638069399055837,0.627133705235885,0.649098305794168
"1880","Medium metro","2021-02-10",0.380590003200453,0.320967992238633,0.445216132304596,0.631518571234206,0.620507966290385,0.642624664881515
"1881","Medium metro","2021-02-11",0.366237808250064,0.306856045333614,0.430794147207712,0.621941351512586,0.610879290757213,0.633101296957341
"1882","Medium metro","2021-02-12",0.347741967327362,0.28900757296128,0.411828747651993,0.61087244582082,0.599770081177984,0.622075215847343
"1883","Medium metro","2021-02-13",0.333491283953381,0.275089184994354,0.39743140760678,0.605579380212833,0.594381009673963,0.616880809342208
"1884","Medium metro","2021-02-14",0.302792961207992,0.246364438465682,0.364953170014613,0.603831355358364,0.592499419910329,0.615269142525473
"1885","Medium metro","2021-02-15",0.288432716128046,0.232517478236176,0.350282205348758,0.605425610769171,0.593923041293724,0.61703696922892
"1886","Large central metro","2020-02-05",NA,NA,NA,NA,NA,NA
"1887","Large central metro","2020-02-06",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1888","Large central metro","2020-02-07",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1889","Large central metro","2020-02-08",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1890","Large central metro","2020-02-09",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1891","Large central metro","2020-02-10",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1892","Large central metro","2020-02-11",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1893","Large central metro","2020-02-12",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1894","Large central metro","2020-02-13",NA,NA,NA,5,0.126589039921449,18.4443972705697
"1895","Large central metro","2020-02-14",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1896","Large central metro","2020-02-15",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1897","Large central metro","2020-02-16",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1898","Large central metro","2020-02-17",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1899","Large central metro","2020-02-18",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1900","Large central metro","2020-02-19",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1901","Large central metro","2020-02-20",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1902","Large central metro","2020-02-21",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1903","Large central metro","2020-02-22",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1904","Large central metro","2020-02-23",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1905","Large central metro","2020-02-24",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1906","Large central metro","2020-02-25",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1907","Large central metro","2020-02-26",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1908","Large central metro","2020-02-27",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1909","Large central metro","2020-02-28",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1910","Large central metro","2020-02-29",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1911","Large central metro","2020-03-01",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1912","Large central metro","2020-03-02",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1913","Large central metro","2020-03-03",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1914","Large central metro","2020-03-04",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1915","Large central metro","2020-03-05",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1916","Large central metro","2020-03-06",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1917","Large central metro","2020-03-07",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1918","Large central metro","2020-03-08",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1919","Large central metro","2020-03-09",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1920","Large central metro","2020-03-10",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1921","Large central metro","2020-03-11",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1922","Large central metro","2020-03-12",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"1923","Large central metro","2020-03-13",5,0.126589039921449,18.4443972705697,25,8.1174319505921,51.2079433770185
"1924","Large central metro","2020-03-14",5,0.126589039921449,18.4443972705697,41.2790638813011,18.8754165535631,72.298854977044
"1925","Large central metro","2020-03-15",5,0.126589039921449,18.4443972705697,55.6425687336536,31.8045357357686,86.0380830651428
"1926","Large central metro","2020-03-16",5,0.126589039921449,18.4443972705697,56.6713885021273,37.0196324936827,80.4405277644314
"1927","Large central metro","2020-03-17",5,0.126589039921449,18.4443972705697,43.4958338273971,30.2964419512649,59.0444661328008
"1928","Large central metro","2020-03-18",5,0.126589039921449,18.4443972705697,37.0750219288884,27.6893997036408,47.8093682690759
"1929","Large central metro","2020-03-19",5,0.126589039921449,18.4443972705697,33.1007273900953,26.1647514086878,40.8398423210363
"1930","Large central metro","2020-03-20",5,0.126589039921449,18.4443972705697,27.9445753744457,22.9012538969255,33.4822882902021
"1931","Large central metro","2020-03-21",5,0.126589039921449,18.4443972705697,23.9049838356741,20.160105629974,27.9641723550926
"1932","Large central metro","2020-03-22",10,1.21104639271982,27.8582169546945,21.3477338765965,18.4635656618303,24.4381483989609
"1933","Large central metro","2020-03-23",19.9999047543352,5.44930091689362,43.8361565875237,18.2153528630718,16.0186580626644,20.5511421469419
"1934","Large central metro","2020-03-24",24.996155277334,8.11618357960771,51.2000681633953,15.9663884547763,14.2490347477012,17.7800424489022
"1935","Large central metro","2020-03-25",24.9665357147881,8.1065661882728,51.1393978881272,14.2555301996921,12.8841884192218,15.6952249290462
"1936","Large central metro","2020-03-26",24.8402143536255,8.06554998614703,50.8806516037382,12.6770614315173,11.572680305846,13.831051362998
"1937","Large central metro","2020-03-27",24.4750546693662,7.94698363062405,50.1326885463334,11.4439862958061,10.5390725697471,12.3856386102285
"1938","Large central metro","2020-03-28",28.4115316995118,10.4265313970047,55.2525311253512,10.1520574788753,9.41070165219065,10.9211209551103
"1939","Large central metro","2020-03-29",26.7332508079281,9.81063188851775,51.988741331121,9.01296639323927,8.40027702044443,9.64691577330998
"1940","Large central metro","2020-03-30",28.3558132137898,11.4005075720984,52.9017151504114,8.09208057324211,7.57866247729632,8.62208707023434
"1941","Large central metro","2020-03-31",35.5464859008205,17.0459216676025,60.730472500416,7.40129978925245,6.96361084665554,7.85214011998998
"1942","Large central metro","2020-04-01",93.7855300127946,63.7227174697155,129.565815156085,6.73561652259218,6.36078659593653,7.12102568397204
"1943","Large central metro","2020-04-02",90.6701408856376,63.5042519809011,122.597433177177,6.03249565669784,5.71201333359451,6.36160195847124
"1944","Large central metro","2020-04-03",80.6183876329711,57.3275545493818,107.817727089265,5.40926405778051,5.13335799829565,5.69229054020341
"1945","Large central metro","2020-04-04",77.2042962565777,56.5232481122289,101.059652590971,4.84623625969589,4.60734075496497,5.09108495878188
"1946","Large central metro","2020-04-05",67.3449981548493,49.984755688481,87.2529858542023,4.31211445702656,4.10472864252391,4.52453919897039
"1947","Large central metro","2020-04-06",57.5755674848759,43.252538313387,73.9156254140925,3.89268498929267,3.71024379363233,4.07944329595476
"1948","Large central metro","2020-04-07",49.1097004794161,37.384579389446,62.4096476164898,3.48695887815472,3.32616244202355,3.65149757920168
"1949","Large central metro","2020-04-08",44.3425676866595,34.5011644339264,55.4000637457415,3.15557037491018,3.01232322805746,3.30209819112853
"1950","Large central metro","2020-04-09",36.5009062374393,28.6610621707931,45.2742148253779,2.8667494710852,2.73820727138247,2.99819867898984
"1951","Large central metro","2020-04-10",30.2889991802198,24.0172925979216,37.2772661536661,2.58115602040958,2.46575495880222,2.69915916392083
"1952","Large central metro","2020-04-11",26.0011463234741,20.8810555548128,31.674205336303,2.36504054596497,2.2600176857721,2.47241508127176
"1953","Large central metro","2020-04-12",22.0658394203289,17.8939092998899,26.6683711060409,2.15583678493978,2.06007905107807,2.25373929824279
"1954","Large central metro","2020-04-13",19.7087814299259,16.1982214057904,23.5585230731673,1.99350600024604,1.90518766769815,2.08379725246779
"1955","Large central metro","2020-04-14",17.1497992401845,14.2188879208684,20.3512725802222,1.80409237077668,1.72319866027091,1.88681550913158
"1956","Large central metro","2020-04-15",12.3567738720238,10.126674390225,14.8054876331484,1.64688050326479,1.57218111003766,1.7232892512818
"1957","Large central metro","2020-04-16",10.2070395396583,8.3730323722106,12.2199572640423,1.58494913292966,1.51384394666315,1.6576632488614
"1958","Large central metro","2020-04-17",9.39412243023534,7.78866108458281,11.1477891695508,1.53408283385172,1.46597745872082,1.60371282204143
"1959","Large central metro","2020-04-18",8.00173400836802,6.64495647186715,9.48268181129591,1.49139006607987,1.42582307154973,1.55841027278302
"1960","Large central metro","2020-04-19",6.8879376162093,5.72903014232786,8.15200858428326,1.43750395966964,1.37449799117254,1.50190204068728
"1961","Large central metro","2020-04-20",6.22672205302649,5.20614899288288,7.33728614090963,1.43109996718988,1.36942573976164,1.4941135447983
"1962","Large central metro","2020-04-21",5.50424058530497,4.61178354753101,6.47446706909489,1.40981532794103,1.34965798841619,1.47126590158898
"1963","Large central metro","2020-04-22",5.08841902879508,4.28593292296689,5.95875111501304,1.35734411539734,1.2992585555356,1.41668205464323
"1964","Large central metro","2020-04-23",4.82608440147244,4.09167343846693,5.62021937664359,1.34158120639939,1.28467515293559,1.3997031822204
"1965","Large central metro","2020-04-24",4.56463624886503,3.8907794895942,5.29151751607033,1.36417330699248,1.30755464559679,1.42197515356699
