"","major_teaching_start","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"78","On_Premises","2020-04-22",3.53358070216379,2.65453457743047,4.5364177716566,1.58548116302913,1.44940440607857,1.72757586232855
"79","On_Premises","2020-04-23",3.41167641468939,2.59062893798669,4.34401178095986,1.47721927882185,1.3490456081545,1.61112633591784
"80","On_Premises","2020-04-24",3.0418917533152,2.30389910817622,3.88084859454259,1.40221002236182,1.28005440362564,1.52985287211594
"81","On_Premises","2020-04-25",2.88043485315791,2.19272046851811,3.66051762509096,1.3980900113719,1.27844747650453,1.523007507473
"82","On_Premises","2020-04-26",2.69971155623751,2.06016432977224,3.42439069106844,1.31707281987312,1.2030227183853,1.43621388550371
"83","On_Premises","2020-04-27",2.62984121023565,2.02084219368249,3.31782444653804,1.28094954355604,1.1702480606346,1.39658223662534
"84","On_Premises","2020-04-28",2.45406330850267,1.8857696276445,3.09606192442797,1.21455527349864,1.10831761053092,1.3255854246158
"85","On_Premises","2020-04-29",2.22878565658456,1.70484442565515,2.82185797140318,1.17182780631179,1.06880186896643,1.27952629954552
"86","On_Premises","2020-04-30",2.16892918729954,1.66666473996415,2.73633489825323,1.12429616962349,1.02452130643991,1.22864062935586
"87","On_Premises","2020-05-01",2.01931661066226,1.54819846644351,2.55205962087344,1.06253954583839,0.966518676915549,1.16304249124965
"88","On_Premises","2020-05-02",1.85530682906337,1.41579456560393,2.35332379114407,1.05223721256569,0.95745597043719,1.15142761801773
"89","On_Premises","2020-05-03",1.73759444408866,1.32273739826452,2.20817182547054,1.11377394503608,1.01684366435453,1.21505374227295
"90","On_Premises","2020-05-04",1.63157095107,1.23892022761051,2.07744304307512,1.12148194023984,1.02475383264781,1.22250988671838
"91","On_Premises","2020-05-05",1.67033179230021,1.28063380731708,2.11100443490756,1.16422924447326,1.06611607593614,1.26659936277572
"92","On_Premises","2020-05-06",1.57782130631322,1.2069082779679,1.9976742121953,1.18023989414721,1.08188522975327,1.28281235452124
"93","On_Premises","2020-05-07",1.44382507673073,1.09635691388101,1.83839039246476,1.16743704181877,1.0700593885123,1.26899462343413
"94","On_Premises","2020-05-08",1.41681631792398,1.07854622611458,1.80052018798181,1.22470565572255,1.12535814998912,1.32819542765417
"95","On_Premises","2020-05-09",1.46277226920129,1.12403437509665,1.84544282581954,1.19801746011337,1.10023479966866,1.29990340494713
"96","On_Premises","2020-05-10",1.57505498269508,1.22783262913697,1.96485670219926,1.22257849266651,1.12425901935553,1.32496050161679
"97","On_Premises","2020-05-11",1.50793311567941,1.17326197136459,1.88395925385454,1.23519097278884,1.13686524026864,1.33753653398099
"98","On_Premises","2020-05-12",1.48908659872788,1.16081605633867,1.85761247436528,1.21299427396436,1.11610888559254,1.31385456922328
"99","On_Premises","2020-05-13",1.47328585682207,1.15064847735638,1.83519103313282,1.24647303400953,1.14879796353813,1.34807642154097
"100","On_Premises","2020-05-14",1.43997670490735,1.1246337533602,1.79369965748967,1.22913283232236,1.13273796821832,1.32940782038348
"101","On_Premises","2020-05-15",1.529121721553,1.20675894985584,1.88906770005444,1.20335615088255,1.10859524262465,1.30194772974812
"102","On_Premises","2020-05-16",1.48017700473153,1.16621112666398,1.83100134153356,1.15779001826088,1.0654702175367,1.25389074380019
"103","On_Premises","2020-05-17",1.45363726495956,1.14530083031301,1.79817128203995,1.06804810544608,0.980012364723947,1.15981621007913
"104","On_Premises","2020-05-18",1.48559204324318,1.17615721076796,1.83061665915125,1.03377535472839,0.947705627371776,1.12353250467622
"105","On_Premises","2020-05-19",1.33234291625685,1.04247627612007,1.65722805814861,0.988053153347388,0.904391050129935,1.07536323393699
"106","On_Premises","2020-05-20",1.31191643042331,1.0264938089743,1.6318206761303,0.948652353736174,0.867072594532282,1.03384735956739
"107","On_Premises","2020-05-21",1.31030995083186,1.02707383510413,1.62751416419696,0.949622158303614,0.868278330295979,1.03455603919556
"108","On_Premises","2020-05-22",1.32648724346539,1.04336636405598,1.64307948520466,0.918502329628567,0.838726850885164,1.00185002048301
"109","On_Premises","2020-05-23",1.289813324059,1.01278087807186,1.5998311148282,0.928891731314825,0.848774579086091,1.01257031832404
"110","On_Premises","2020-05-24",1.16814074444615,0.907106995908746,1.46168131401256,0.912692434689908,0.833341911691401,0.995599876783045
"111","On_Premises","2020-05-25",1.11752438232379,0.864293276330353,1.40279509919688,0.862223526614031,0.785138488951906,0.942866427128867
"112","On_Premises","2020-05-26",1.01817449572862,0.778822812440029,1.28910728071271,0.863800424233188,0.78657440780093,0.944590810398669
"113","On_Premises","2020-05-27",1.00389390476131,0.767899291897017,1.27102667285418,0.840253145220622,0.763987733406336,0.920094824663239
"114","On_Premises","2020-05-28",0.908967098638342,0.686623977879466,1.16201801978023,0.859455980634753,0.782123162641064,0.94038220681715
"115","On_Premises","2020-05-29",0.800820016737787,0.594384052027792,1.03755200098929,0.83792105429865,0.761361782696243,0.918095402449107
"116","On_Premises","2020-05-30",0.759089834491957,0.559692920509057,0.988398796699229,0.865031536375099,0.786944158266379,0.946759741824292
"117","On_Premises","2020-05-31",0.750158388786478,0.553107577504677,0.976769303341584,0.835095429895976,0.758106537478515,0.915754071891318
"118","On_Premises","2020-06-01",0.726676982063239,0.533934913579611,0.948662169301951,0.826687958938174,0.749774397711644,0.907303017697638
"119","On_Premises","2020-06-02",0.70454661508754,0.515816671638027,0.922244481294975,0.822571963809883,0.745506260358025,0.903373720047589
"120","On_Premises","2020-06-03",0.683838252811851,0.498796314072225,0.89762047070022,0.818827039709806,0.741568120335797,0.899859285831089
"121","On_Premises","2020-06-04",0.619285804782242,0.444410185533347,0.822723411475384,0.761038492384705,0.68624281918467,0.839647301081603
"122","On_Premises","2020-06-05",0.571633812857815,0.404522107895737,0.767187124890395,0.737093600253094,0.663109641719274,0.814933921058654
"123","On_Premises","2020-06-06",0.540492930374263,0.378554603633795,0.730814414393298,0.725612147407023,0.651780979082766,0.803347435934119
"124","On_Premises","2020-06-07",0.510614013317714,0.353615047840551,0.696000980170804,0.716657291554208,0.642812742161168,0.794458934978531
"125","On_Premises","2020-06-08",0.527001074419228,0.3670755576903,0.715390288044004,0.727258643455765,0.652321728069449,0.806211189285158
"126","On_Premises","2020-06-09",0.529616007418808,0.36889695433584,0.718939991759213,0.723742811057903,0.648416676964226,0.803148399251839
"127","On_Premises","2020-06-10",0.50301638757025,0.346253335936687,0.688590596831984,0.703081766842902,0.628263552759457,0.782048121977448
"128","On_Premises","2020-06-11",0.507899996926241,0.349614987908089,0.695275880978251,0.728933605292462,0.652059291849632,0.810029690213596
"129","On_Premises","2020-06-12",0.54517281466901,0.379732840588144,0.74005795405565,0.749207613364103,0.670545111413349,0.832169869361987
"130","On_Premises","2020-06-13",0.537188541772967,0.372018681320929,0.732223836124669,0.728658703649297,0.650404713009121,0.811293605567926
"131","On_Premises","2020-06-14",0.546073266157233,0.378171611237166,0.744334308455457,0.763840257771394,0.682923024718824,0.849222384784535
"132","On_Premises","2020-06-15",0.474446271565756,0.3177441142163,0.66206189323336,0.752098507102989,0.671076944079827,0.837670795305715
"133","On_Premises","2020-06-16",0.484210679261295,0.324283491296505,0.675687550410254,0.732219460127125,0.651567366223448,0.817509392466059
"134","On_Premises","2020-06-17",0.460896402054196,0.30373363314328,0.650308164166012,0.733748957695822,0.652264292759439,0.819960169002412
"135","On_Premises","2020-06-18",0.489411692965207,0.325210515725344,0.686637306793753,0.768164685270119,0.683962321622936,0.857184241084542
"136","On_Premises","2020-06-19",0.465966900751088,0.30438504995123,0.661402947904954,0.76466891701591,0.679890307696949,0.854356554659751
"137","On_Premises","2020-06-20",0.404739683725986,0.253648204961223,0.590565436592456,0.731540544939429,0.647920256999776,0.820162281965725
"138","On_Premises","2020-06-21",0.415887591800439,0.260634539600137,0.606831618199543,0.745249337685018,0.660062037220056,0.835531812498237
"139","On_Premises","2020-06-22",0.388815233010973,0.237498445459098,0.576823992253526,0.75919840365959,0.672416625730116,0.851170723916254
"140","On_Premises","2020-06-23",0.380127438392766,0.228861549524621,0.569146012552995,0.753802872920778,0.666562372079795,0.846330605098899
"141","On_Premises","2020-06-24",0.370825402669563,0.219774635308151,0.5607425369794,0.759236682678717,0.670890361450664,0.852968167574852
"142","On_Premises","2020-06-25",0.445726922298024,0.275911990069792,0.655608648444641,0.666059345881211,0.582755187050808,0.754847526888411
"143","On_Premises","2020-06-26",0.371937662598513,0.216667394795482,0.568473846690565,0.684417103329654,0.599174301395972,0.775246512700547
"144","On_Premises","2020-06-27",0.338457680190594,0.189432194320408,0.530016178230163,0.685614683261226,0.599502155795805,0.777421744588789
"145","On_Premises","2020-06-28",0.279393419431836,0.144366656839152,0.458252670135043,0.726928166087465,0.637318975965162,0.822345819994871
"146","On_Premises","2020-06-29",0.336534250454224,0.183986406325979,0.53437783054416,0.776221397213659,0.682612367509872,0.875757740821802
"147","On_Premises","2020-06-30",0.347663178684024,0.190070694948897,0.55204929345082,0.792080757467753,0.696559155744646,0.893650776954098
"148","On_Premises","2020-07-01",0.385068645244651,0.21551999763044,0.603007772179691,0.830725208883351,0.731883669081276,0.935736173479908
"149","On_Premises","2020-07-02",0.371797157064703,0.203264965507144,0.590371285913876,0.816774402750503,0.717888245428436,0.92194823358559
"150","On_Premises","2020-07-03",0.41242441514398,0.230830814381402,0.645846216875114,0.824880989864512,0.724618250376354,0.931545843248817
"151","On_Premises","2020-07-04",0.42735446646034,0.239187050766943,0.669226300125172,0.880359959849597,0.775811031445838,0.991421396133306
"152","On_Premises","2020-07-05",0.413669262062727,0.226156834948345,0.656859391059075,0.880517723700483,0.77514995038016,0.99250253404201
"153","On_Premises","2020-07-06",0.398733587174038,0.212308842075863,0.642929846085637,0.879327394805032,0.773284216254259,0.992085216255908
"154","On_Premises","2020-07-07",0.414255005367775,0.22057334356279,0.66795704051151,0.984651379344099,0.871503106846587,1.1046052752372
"155","On_Premises","2020-07-08",0.496979659186046,0.278155742600394,0.778257593302612,1.01459637289856,0.899024548652589,1.13705515035238
"156","On_Premises","2020-07-09",0.413658409488447,0.213743336448974,0.678470062241904,1.13489608411628,1.01187072541306,1.2648772341247
"157","On_Premises","2020-07-10",0.430611528778705,0.222503260572838,0.706276057807858,1.19507467944187,1.06828442618149,1.3288721540887
"158","On_Premises","2020-07-11",0.523162938450089,0.286018046717252,0.830722803675204,1.27070462403977,1.13958484397595,1.40886123644935
"159","On_Premises","2020-07-12",0.544911631926698,0.297908259822294,0.86525723701004,1.31239276539315,1.17904074922341,1.45278604630607
"160","On_Premises","2020-07-13",0.445949770796254,0.222616518834068,0.745561369254485,1.37869161736305,1.24213245119059,1.52227002648237
"161","On_Premises","2020-07-14",0.506636383476919,0.261786412380002,0.830969734319396,1.46111921031704,1.32090918655075,1.60829977562605
"162","On_Premises","2020-07-15",0.483477742235382,0.241350346964007,0.808302528918143,1.50349517635038,1.36197103197307,1.65191419603321
"163","On_Premises","2020-07-16",0.503054453143544,0.251122970514894,0.841031863802939,1.65712328479643,1.50944265766739,1.81159743893602
"164","On_Premises","2020-07-17",0.523062455928604,0.261110893416793,0.874482254249024,1.78076593333297,1.62896570359739,1.93923184629847
"165","On_Premises","2020-07-18",0.790425291873305,0.451796349700788,1.22220592015648,1.8800190108898,1.72574980474718,2.04079802077978
"166","On_Premises","2020-07-19",0.922975105065522,0.54701354236789,1.39567407803626,2.02067472231865,1.86284596363913,2.18482963114749
"167","On_Premises","2020-07-20",1.06337790863146,0.649538852374107,1.57756651091315,2.17293738907471,2.01184884010446,2.34014149241256
"168","On_Premises","2020-07-21",1.2115755809946,0.759287966193567,1.76783915866092,2.25958946023756,2.0984096894519,2.42664825664805
"169","On_Premises","2020-07-22",1.08250293958812,0.65173748353076,1.6207781112788,2.37663476797137,2.21487629567909,2.54401330133945
"170","On_Premises","2020-07-23",1.23603066438188,0.765122462512746,1.81804677432007,2.31317621152688,2.15753964058378,2.47415604944782
"171","On_Premises","2020-07-24",1.27470697288543,0.789063707059406,1.87493479493617,2.31482890355421,2.16328915190115,2.47142589881978
"172","On_Premises","2020-07-25",1.12435892926922,0.66636635963097,1.70019603278277,2.2592355051345,2.11378803347517,2.40945370135002
"173","On_Premises","2020-07-26",1.21806252533921,0.733353209506991,1.82374477430051,2.22638712107591,2.0862440067443,2.3710213271666
"174","On_Premises","2020-07-27",1.37731706679567,0.852580972442565,2.02586143099942,2.14281611512951,2.00946147620477,2.28039431842551
"175","On_Premises","2020-07-28",1.4039203317767,0.869048812763783,2.06499151205558,2.06966722001127,1.942545696602,2.20076067562137
"176","On_Premises","2020-07-29",1.62890910044827,1.04367279645387,2.34232329435955,2.00330707307217,1.88194389448389,2.12840878117538
"177","On_Premises","2020-07-30",1.8525701054089,1.22085537283563,2.61390945745685,1.91075025867178,1.79566206423723,2.02936259328362
"178","On_Premises","2020-07-31",1.86482875984914,1.22893390335569,2.63120597578211,1.80664331606483,1.69787780525862,1.91873771365416
"179","On_Premises","2020-08-01",1.52311505005194,0.954528092818921,2.22241391363896,1.70766323110538,1.60475802600782,1.81372107726835
"180","On_Premises","2020-08-02",1.5205618716982,0.952928029537727,2.21868850950934,1.5795325863162,1.48309100441828,1.67896906555464
"181","On_Premises","2020-08-03",1.58089600439267,1.00215245594787,2.28943052534178,1.45611987632349,1.3657317233614,1.54936323742818
"182","On_Premises","2020-08-04",1.49838478229616,0.93902976568006,2.18632938335572,1.35057080660979,1.26542327950909,1.43845145082766
"183","On_Premises","2020-08-05",1.47985597009455,0.927417857720516,2.15929354647744,1.26248637393644,1.18178172366609,1.34581887731919
"184","On_Premises","2020-08-06",1.32485547245645,0.809256141354693,1.96547963633847,1.20338269059778,1.12595246949266,1.28335121049817
"185","On_Premises","2020-08-07",1.43171144849545,0.897245942355287,2.08904471355855,1.14815935553027,1.07366801502782,1.22511364942821
"186","On_Premises","2020-08-08",1.40389280142022,0.879812144339427,2.04845385450526,1.1214511567239,1.04877350016853,1.19652903798288
"187","On_Premises","2020-08-09",1.4373011489578,0.911125635312177,2.08147855101762,1.05384324985538,0.984178868791792,1.12585602213351
"188","On_Premises","2020-08-10",1.46762861883863,0.940337348693995,2.1104067135658,1.02518458299705,0.957099005154322,1.09557639276753
"189","On_Premises","2020-08-11",1.49567169455204,0.967919859798451,2.13642328722671,1.01026847032663,0.9431735161893,1.07963610144379
"190","On_Premises","2020-08-12",1.52218207702641,0.994339870071703,2.16061636861017,1.00102141500031,0.934618051272083,1.06967131800127
"191","On_Premises","2020-08-13",1.37582948189952,0.881519909504217,1.9784022592992,0.983919535393998,0.918382958570154,1.05168273633613
"192","On_Premises","2020-08-14",1.51687448891629,0.999629846289674,2.14025507632714,0.97392578805331,0.908940310137869,1.04112320149513
"193","On_Premises","2020-08-15",1.59826949939849,1.07038616762513,2.23029117117267,0.95893170492305,0.894604678953651,1.02546036918215
"194","On_Premises","2020-08-16",1.46128629052263,0.962996873277206,2.06182213763298,0.961870389472522,0.897537512033376,1.02839834983757
"195","On_Premises","2020-08-17",1.27685148333787,0.818102838215329,1.83607481352814,0.971920705331237,0.907297062008399,1.03873596466752
"196","On_Premises","2020-08-18",1.30863879348638,0.846882027741736,1.86926476121481,0.967954443396344,0.903481263974997,1.03461811770222
"197","On_Premises","2020-08-19",1.49471203024637,1.00103210526179,2.08578280806752,0.969390614835571,0.904859650100783,1.03611270692233
"198","On_Premises","2020-08-20",1.67577441285068,1.15352599848619,2.29400578512855,1.01655642184739,0.950418957303655,1.0848869513693
"199","On_Premises","2020-08-21",1.5016517151178,1.013158106325,2.0847349390772,1.01766719117869,0.951457459650374,1.0860723840001
"200","On_Premises","2020-08-22",1.72749427019389,1.20326305470447,2.34502866035008,1.02447572917251,0.958008848934411,1.09314024509908
"201","On_Premises","2020-08-23",1.70381067992285,1.18676656631224,2.31287880091271,1.06584576019367,0.998004045079331,1.13588669066232
"202","On_Premises","2020-08-24",1.63261857803676,1.13063582573207,2.22536808807012,1.09855217737608,1.02965441860969,1.16964955097029
"203","On_Premises","2020-08-25",1.61034206854909,1.11520869533073,2.19500371883265,1.08853260297593,1.01997744282637,1.15928590341745
"204","On_Premises","2020-08-26",1.44789691813364,0.983775708543898,2.00028665866021,1.09489548188908,1.02619132362689,1.16579425294184
"205","On_Premises","2020-08-27",1.42723796341388,0.969738951118228,1.97174606920921,1.10256738311159,1.03370367677459,1.17362023243478
"206","On_Premises","2020-08-28",1.45141778120897,0.992768687902472,1.99579131951955,1.09545036570633,1.02692507600917,1.16615752829899
"207","On_Premises","2020-08-29",1.47354423308807,1.01432004794428,2.01716828316799,1.09104665870039,1.02279684045111,1.16146957872303
"208","On_Premises","2020-08-30",1.49354286905628,1.03432185431352,2.03579861437035,1.07237745400063,1.00487512490431,1.14204299429264
"209","On_Premises","2020-08-31",1.59783674465734,1.12502452555739,2.15229363033217,1.05921674902978,0.992296989382459,1.12828921862001
"210","On_Premises","2020-09-01",1.52748404629191,1.06983104718979,2.06535052736572,1.05626780492066,0.989604680551379,1.12507304944682
"211","On_Premises","2020-09-02",1.50016369962024,1.0506962122563,2.02840998285193,1.03316384208221,0.967402350449272,1.10105711475691
"212","On_Premises","2020-09-03",1.35020870338616,0.929421544328739,1.8483314657071,1.00493122724311,0.940234693454656,1.07174982846199
"213","On_Premises","2020-09-04",1.36574410051637,0.945817491972252,1.8616003631503,0.998629482799746,0.934268049024907,1.06510438883341
"214","On_Premises","2020-09-05",1.22253804949578,0.830655290996047,1.68895072534795,0.986340095246131,0.922489455624154,1.05229702385188
"215","On_Premises","2020-09-06",1.16168125945488,0.783781467522394,1.61275579768296,0.9548678596714,0.892143908313189,1.01969246223869
"216","On_Premises","2020-09-07",1.14091674949832,0.769771739850817,1.5839285410272,0.923242442439902,0.86163882531657,0.986942885402472
"217","On_Premises","2020-09-08",1.04619395394942,0.69518828463466,1.46779451584293,0.908148496773067,0.847082457791608,0.971309737113255
"218","On_Premises","2020-09-09",1.02837250927174,0.683346064070859,1.44279129472553,0.891907255265808,0.831387556601256,0.954522976728947
"219","On_Premises","2020-09-10",1.01152869830348,0.672153474007098,1.41915967912329,0.866742954551608,0.807051038310127,0.928534263693256
"220","On_Premises","2020-09-11",0.924681335295048,0.604032548189736,1.31251159696327,0.884805837519325,0.824398688978537,0.94731844012894
"221","On_Premises","2020-09-12",0.841172307377584,0.538954969371048,1.20958099478876,0.88949744065265,0.828807425996525,0.952301417866128
"222","On_Premises","2020-09-13",1.00292274808162,0.671673104659235,1.39951976262857,0.899523846533415,0.838337980727224,0.962834176782074
"223","On_Premises","2020-09-14",0.956848743459636,0.635819041115099,1.34244451790166,0.904600267248538,0.843069101873194,0.968267886381971
"224","On_Premises","2020-09-15",1.04846383650933,0.712380308795859,1.44846514830673,0.905569145645508,0.843820608674355,0.969467144182905
"225","On_Premises","2020-09-16",0.938863649532585,0.623868076813556,1.31721169932782,0.925036049644628,0.862420880834656,0.989814361192415
"226","On_Premises","2020-09-17",0.965771262660997,0.64679217180284,1.34767704776682,0.920644662186299,0.857983761956177,0.985482623570423
"227","On_Premises","2020-09-18",0.994060955543043,0.670688752358668,1.38004943804861,0.924200305208093,0.861220108830116,0.989371440836719
"228","On_Premises","2020-09-19",0.957778712271996,0.641439435369058,1.33652391334584,0.919500192569826,0.856490680452781,0.984714332566054
"229","On_Premises","2020-09-20",0.89026120159959,0.586687741547068,1.25612637690407,0.906383715800459,0.843645766718994,0.971339763634651
"230","On_Premises","2020-09-21",0.857146875227482,0.559916796689016,1.21665180327007,0.910690526594064,0.847614439064156,0.975998135321783
"231","On_Premises","2020-09-22",0.858108055000187,0.560544671228292,1.21801612149548,0.936340623996736,0.87217710737091,1.00274914574682
"232","On_Premises","2020-09-23",0.926155515110892,0.615423613780509,1.29938237624644,0.941889057005699,0.877345329413378,1.00869109285173
"233","On_Premises","2020-09-24",0.895846905881359,0.590368755865262,1.26400760374997,0.980822105163638,0.914750594971032,1.04916478124939
"234","On_Premises","2020-09-25",0.899272921421402,0.592626521694079,1.2688415878434,1.00524016075354,0.938165222326316,1.07459815447244
"235","On_Premises","2020-09-26",0.936688694051878,0.622422834691785,1.31416026922279,1.02672942166174,0.958778777887382,1.09697343171704
"236","On_Premises","2020-09-27",0.773169965911388,0.490123435096476,1.11969346264179,1.04864451931584,0.979839022098972,1.11975162477506
"237","On_Premises","2020-09-28",0.743424926423389,0.465900443402989,1.08474924476192,1.07077323355461,1.00114738088342,1.14270648787701
"238","On_Premises","2020-09-29",0.713547086049244,0.441696892584629,1.04953866882102,1.1002449223172,1.02960552240058,1.17319478146538
"239","On_Premises","2020-09-30",0.8543353707057,0.552880806159794,1.22033597862783,1.13441429200418,1.06266789291456,1.20847118729223
"240","On_Premises","2020-10-01",0.859408324795551,0.556163754569728,1.22758220605332,1.17541773851886,1.10241688554115,1.25072577779217
"241","On_Premises","2020-10-02",0.830109830555507,0.531867031733874,1.19367347904922,1.23011292014978,1.15551855500604,1.3070074281263
"242","On_Premises","2020-10-03",0.835437174911242,0.535280361783962,1.20133404327474,1.2784393031996,1.20255559095826,1.3566118533023
"243","On_Premises","2020-10-04",0.946197442627889,0.623550076848843,1.33505039117568,1.31385834858864,1.23718126479551,1.39280820509509
"244","On_Premises","2020-10-05",0.952916509353406,0.627977984158984,1.34453075146425,1.34805158861993,1.27072356331204,1.42763134240452
"245","On_Premises","2020-10-06",1.06673015086088,0.71971835328088,1.48093568813479,1.39947612003125,1.32111488076642,1.48006311559821
"246","On_Premises","2020-10-07",1.11097241692479,0.754851856471752,1.53482148893491,1.44380168757245,1.364737599665,1.52506067448552
"247","On_Premises","2020-10-08",1.30075514612266,0.911032912908067,1.7587845408532,1.48645836993347,1.40686413244833,1.56821184939117
"248","On_Premises","2020-10-09",1.27528921214301,0.888285662946154,1.7311720243072,1.52139144741484,1.44159878940861,1.60330309686471
"249","On_Premises","2020-10-10",1.3595992206669,0.957283322775885,1.83138656200668,1.54969191170744,1.46998925064553,1.631469089589
"250","On_Premises","2020-10-11",1.33381285634088,0.934186126734629,1.80348272241422,1.57468785421411,1.49526275080886,1.65613931273229
"251","On_Premises","2020-10-12",1.49353209231071,1.06700122348757,1.99066484830461,1.58389424540058,1.50523465406124,1.66452897705057
"252","On_Premises","2020-10-13",1.50382681553088,1.07435592468746,2.00438624320663,1.59780269171009,1.51985810554031,1.67766892158293
"253","On_Premises","2020-10-14",1.51228515854417,1.0803986889443,2.01566000571775,1.63088745760726,1.55325198068026,1.71038956018836
"254","On_Premises","2020-10-15",1.59420365525631,1.14896177054714,2.11122400150427,1.68896324139448,1.61112253718269,1.76861451877527
"255","On_Premises","2020-10-16",1.67339191594404,1.21588912786526,2.20281956703573,1.70242610163602,1.62549836867355,1.78110739069778
"256","On_Premises","2020-10-17",1.82488238061993,1.34552420910533,2.37615031471149,1.72241638701678,1.64630447688712,1.80022406717698
"257","On_Premises","2020-10-18",1.74380856896229,1.27668703923052,2.2826279975251,1.73850079941627,1.6633398045647,1.81529935494562
"258","On_Premises","2020-10-19",1.88491674790347,1.3990215415916,2.44212070454007,1.76251116034245,1.68817148700322,1.83843012492223
"259","On_Premises","2020-10-20",1.90666881954645,1.41964017207821,2.46441680434998,1.7603732237997,1.68744272259992,1.83482497315261
"260","On_Premises","2020-10-21",1.84866414044155,1.37211415757345,2.39515139230133,1.78121776313927,1.70923648875548,1.85466284056739
"261","On_Premises","2020-10-22",1.78686652670087,1.32193369329317,2.3207762709878,1.78592441521849,1.71523955953559,1.85801650298327
"262","On_Premises","2020-10-23",1.90131231967743,1.42421339808551,2.44627441143495,1.78117822865867,1.71197973855423,1.85172848125722
"263","On_Premises","2020-10-24",1.9010681582356,1.42814091015333,2.44059499557191,1.80579980861831,1.73751510811199,1.87538217372255
"264","On_Premises","2020-10-25",2.20622221273612,1.6990599370245,2.77861164924811,1.79038996428813,1.72378014458275,1.8582448121532
"265","On_Premises","2020-10-26",2.08871172094949,1.60140329958265,2.63976278634784,1.79768797121622,1.73231074782586,1.86425919356682
"266","On_Premises","2020-10-27",2.03784019646463,1.56240039346221,2.57547016239547,1.78508052373259,1.72128223749754,1.85002349724562
"267","On_Premises","2020-10-28",1.95339097588916,1.4941893162903,2.47318169887493,1.74809382813047,1.6862774761006,1.81100737880822
"268","On_Premises","2020-10-29",1.93205589219652,1.48129617395699,2.44177748140658,1.71845027899588,1.65843615751636,1.77951615971211
"269","On_Premises","2020-10-30",1.93885760554778,1.49315661050118,2.44188110241491,1.69316426065357,1.63482191674937,1.75251518898837
"270","On_Premises","2020-10-31",1.82446732061837,1.398808633051,2.30580452513895,1.66758383960355,1.61086075136043,1.72527471102115
"271","On_Premises","2020-11-01",1.91384388085856,1.48320272016847,2.39853719633443,1.67744988892283,1.62168860753462,1.73414054625692
"272","On_Premises","2020-11-02",1.88454837728702,1.4634255549198,2.35811408987293,1.66776838723912,1.61325386637232,1.723176094206
"273","On_Premises","2020-11-03",1.989075364398,1.56185198007302,2.46716683596346,1.69053613741931,1.63670006353738,1.74523120560868
"274","On_Premises","2020-11-04",2.03313877238575,1.60711182965591,2.50849674396778,1.69946597627766,1.64650924885018,1.75324921178233
"275","On_Premises","2020-11-05",2.07273776723979,1.64850985775935,2.54480642711996,1.71369766961276,1.66151913519869,1.76667164886265
"276","On_Premises","2020-11-06",2.03485190330027,1.62074818252858,2.49535656859665,1.71360664022233,1.66241109366659,1.76556776226994
"277","On_Premises","2020-11-07",2.04542574917839,1.63607657874027,2.49979130506502,1.71367803109381,1.66344688917719,1.7646459359232
"278","On_Premises","2020-11-08",1.98488713359404,1.58765350050989,2.42580479887226,1.72606614178694,1.67660647608217,1.7762347507409
"279","On_Premises","2020-11-09",2.15067006430568,1.74204965697054,2.60169634982246,1.73187272879728,1.68327153922354,1.78115596569977
"280","On_Premises","2020-11-10",2.24022611295451,1.82854516161906,2.69307891754046,1.76724356360059,1.71908469084866,1.81605845295133
"281","On_Premises","2020-11-11",2.21740996154242,1.81362166277368,2.66117508532022,1.80900848431872,1.76122199513923,1.85742570606896
"282","On_Premises","2020-11-12",2.29658230883197,1.89099876870834,2.74098395288404,1.84051897340322,1.7932627816723,1.88838119022339
"283","On_Premises","2020-11-13",2.22967575979542,1.83590812320433,2.66113060883154,1.88016096039785,1.83335516861341,1.92754851600656
"284","On_Premises","2020-11-14",2.39605949117953,1.99291831788291,2.83578316600644,1.90861800174861,1.86243040252279,1.95536345719912
"285","On_Premises","2020-11-15",2.49349554257442,2.08775171038063,2.93473473501237,1.92267360384717,1.87730012928372,1.96858134472985
"286","On_Premises","2020-11-16",2.50889938629439,2.10778294607227,2.94443713281415,1.91866584944395,1.87433047189971,1.96351226512876
"287","On_Premises","2020-11-17",2.50176357965159,2.10721460454237,2.92966959587799,1.89281386881847,1.84976537743806,1.93635065290383
"288","On_Premises","2020-11-18",2.4565393310849,2.07170574719031,2.8736722736874,1.86752897298338,1.82574297934177,1.90978118138422
"289","On_Premises","2020-11-19",2.37641991857675,2.00413758524219,2.77994817515765,1.84121835641415,1.80067974926434,1.88220194937205
"290","On_Premises","2020-11-20",2.5038639531125,2.12752118165044,2.9104035852287,1.82763105689645,1.78816755355403,1.8675193009723
"291","On_Premises","2020-11-21",2.60177449823785,2.22429288067644,3.00840673995908,1.80045344069508,1.76217688393747,1.83913553614244
"292","On_Premises","2020-11-22",2.56812219489127,2.19968596556277,2.96466699624195,1.785788130375,1.74852622853428,1.82343743499874
"293","On_Premises","2020-11-23",2.53081312867224,2.17169579807131,2.91700493849096,1.75922646453816,1.72306463081144,1.79575861567905
"294","On_Premises","2020-11-24",2.51777991147369,2.16619295014081,2.89541915556706,1.72405693140162,1.68904127192079,1.75942684467479
