"","county","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"20936","MONTGOMERY","2020-08-23",0.638362825328032,0.395156650208052,0.938952008940538,0.81553515116845,0.756106429389968,0.877180104781813
"20937","MONTGOMERY","2020-08-24",0.603327164072585,0.368527905814948,0.895061597047884,0.84899996495833,0.787859753123613,0.912392422722825
"20938","MONTGOMERY","2020-08-25",0.630692047088311,0.390408317577406,0.927669251936914,0.89126388439499,0.82811301074001,0.956702240235906
"20939","MONTGOMERY","2020-08-26",0.599951352689668,0.366465872521146,0.890053436786493,0.930087823730252,0.865087532686153,0.997409200222365
"20940","MONTGOMERY","2020-08-27",0.541067036910255,0.320670617110269,0.818172921188296,0.983501857632126,0.916190220581407,1.05316562112788
"20941","MONTGOMERY","2020-08-28",0.543896851461068,0.322347744557357,0.822452016900135,1.07285639803445,1.00209860785,1.14599375146104
"20942","MONTGOMERY","2020-08-29",0.548403745700503,0.32501881571568,0.829267103707903,1.23255122893451,1.15627376615935,1.31123060145155
"20943","MONTGOMERY","2020-08-30",0.523727713426726,0.305090693041359,0.800471524690748,1.37787990455794,1.29691840185263,1.46125802965523
"20944","MONTGOMERY","2020-08-31",0.687172032418504,0.430647054219948,1.00266929005683,1.43006676740095,1.34749425231822,1.5150600240124
"20945","MONTGOMERY","2020-09-01",0.825397388961444,0.539176978158051,1.17158593319008,1.56668845957236,1.48034660989567,1.65544300325748
"20946","MONTGOMERY","2020-09-02",0.840751070529266,0.54920651270959,1.19337926278877,1.6463277578704,1.5581731178288,1.73687386750665
"20947","MONTGOMERY","2020-09-03",0.858055323359565,0.560510225169916,1.21794127312643,1.65609223162766,1.56830652514244,1.74623479441799
"20948","MONTGOMERY","2020-09-04",0.843413023242558,0.545812438774289,1.20473445487337,1.71486991295135,1.62639381476206,1.80565633973149
"20949","MONTGOMERY","2020-09-05",0.759682948415497,0.476089259227903,1.10847171686426,1.72770183664422,1.63996856598238,1.81768898722938
"20950","MONTGOMERY","2020-09-06",0.672104237835219,0.404650656009998,1.00630843330136,1.69013288539823,1.60459760377895,1.77785795578165
"20951","MONTGOMERY","2020-09-07",0.688756823877769,0.414676600628477,1.03124152675257,1.59888397333792,1.51702155858763,1.68286727238585
"20952","MONTGOMERY","2020-09-08",0.742872285694828,0.453765691382233,1.10208274056202,1.51115308042236,1.43291238076844,1.59144423759406
"20953","MONTGOMERY","2020-09-09",0.760729852448748,0.464673557082079,1.12857520297704,1.4509501183464,1.37558634857145,1.5282954316151
"20954","MONTGOMERY","2020-09-10",0.739350532518325,0.445137318235794,1.10699298435529,1.3940242345001,1.32138432694057,1.46858037608447
"20955","MONTGOMERY","2020-09-11",0.715691106157143,0.42416390764128,1.08223019154316,1.34805100772796,1.27775632511118,1.42020142252769
"20956","MONTGOMERY","2020-09-12",0.851954021864742,0.527372967306412,1.2531179896696,1.22527999591404,1.15929547958538,1.29306507515909
"20957","MONTGOMERY","2020-09-13",0.868001219152827,0.537306435349964,1.2767214131988,1.10493828473218,1.04317132977708,1.16845667493262
"20958","MONTGOMERY","2020-09-14",0.714870144172044,0.416438202769538,1.09261583756413,1.07831592335448,1.01803718020156,1.14030390270627
"20959","MONTGOMERY","2020-09-15",0.555408447316829,0.295731606571483,0.89555703114674,0.994248579787418,0.936991375294042,1.05317982030164
"20960","MONTGOMERY","2020-09-16",0.606957942887138,0.331829555393214,0.963779669718025,0.934856274089545,0.879825500851909,0.991532758632714
"20961","MONTGOMERY","2020-09-17",0.659208146013835,0.36895379517749,1.03230330601951,0.880579417641914,0.827540411224047,0.93524254280106
"20962","MONTGOMERY","2020-09-18",0.756665793888494,0.440785708947268,1.15649679439772,0.818881211263533,0.767997574847719,0.871373868172059
"20963","MONTGOMERY","2020-09-19",0.765864344939285,0.44614420391157,1.17055596674206,0.745143072066358,0.696772053798788,0.795114332727266
"20964","MONTGOMERY","2020-09-20",0.774882828856307,0.451397803134768,1.18433992238616,0.744863043909044,0.696537133081194,0.794786784301523
"20965","MONTGOMERY","2020-09-21",1.0144792896246,0.635768769730588,1.48025120510982,0.762617193739277,0.713654622007178,0.813181223382876
"20966","MONTGOMERY","2020-09-22",0.979766014162752,0.606490605002414,1.44111347150744,0.775342536965956,0.725832118451754,0.826463284527475
"20967","MONTGOMERY","2020-09-23",1.1804557245448,0.763928704114367,1.68616756514398,0.761111972408671,0.711868742851824,0.811978695322038
"20968","MONTGOMERY","2020-09-24",1.24294137662726,0.811930573612221,1.76425640801783,0.737787965271439,0.689072741794023,0.788143421249072
"20969","MONTGOMERY","2020-09-25",1.25883452581633,0.822312506324609,1.78681546899018,0.704684406591977,0.656810182098039,0.754218790771539
"20970","MONTGOMERY","2020-09-26",1.17709217484123,0.754185166908598,1.69262386709007,0.705582292717559,0.657351470545433,0.75549632345305
"20971","MONTGOMERY","2020-09-27",1.39100297297733,0.924311373675341,1.95155642751502,0.730036414261039,0.680590663385201,0.781191422631162
"20972","MONTGOMERY","2020-09-28",1.40831760905332,0.935816823603912,1.97584860372213,0.734912321990795,0.684892732916336,0.786669768387974
"20973","MONTGOMERY","2020-09-29",1.47543592419844,0.988122594514615,2.05888413475275,0.736671711849511,0.686159259343624,0.788952674281802
"20974","MONTGOMERY","2020-09-30",1.49039116831708,0.998138356214426,2.07975329914154,0.727315280431138,0.676682114129634,0.779749267729054
"20975","MONTGOMERY","2020-10-01",1.50271326980351,1.00639066096785,2.09694806771206,0.773884369844977,0.721147545033271,0.828455790070471
"20976","MONTGOMERY","2020-10-02",1.35530289863135,0.885328850255222,1.92374465013288,0.819110201948648,0.764325569000321,0.875764125020058
"20977","MONTGOMERY","2020-10-03",1.46439792926744,0.973081789114599,2.05452845667507,0.870503474214785,0.813483823516292,0.929427123627096
"20978","MONTGOMERY","2020-10-04",1.41268369741714,0.930967458167176,1.99324563550524,0.91553819628362,0.856531976255706,0.976482036432982
"20979","MONTGOMERY","2020-10-05",1.35682326198546,0.886322002075105,1.92590268496899,0.925185621343144,0.865393154194224,0.986947125483526
"20980","MONTGOMERY","2020-10-06",1.24545814686328,0.79798853517691,1.79093212061061,0.989209171482489,0.92690934418564,1.05350656920679
"20981","MONTGOMERY","2020-10-07",1.08063150045597,0.668927930773621,1.58947400760087,1.02715261977072,0.963262165398268,1.09306552296881
"20982","MONTGOMERY","2020-10-08",1.06886000794468,0.661641191376912,1.57215961192623,1.16266751585888,1.09428908118726,1.2330889013349
"20983","MONTGOMERY","2020-10-09",1.054986535435,0.653053293231589,1.55175346613094,1.22098963819498,1.15064396481398,1.29339294489698
"20984","MONTGOMERY","2020-10-10",1.03962710592346,0.643545564281731,1.52916166312514,1.25380967167942,1.18238237105394,1.32730214664761
"20985","MONTGOMERY","2020-10-11",0.877236849560379,0.519906153416354,1.3265111101157,1.26685128306371,1.19504921417423,1.34071845978502
"20986","MONTGOMERY","2020-10-12",1.00708916094325,0.62340406350366,1.48130240880488,1.25909607614098,1.18764259760798,1.33260733301184
"20987","MONTGOMERY","2020-10-13",1.03836825984456,0.650739860182806,1.51510817786281,1.27885417404431,1.20706850099245,1.35268406140115
"20988","MONTGOMERY","2020-10-14",1.06918109857691,0.677769101076018,1.54837246561376,1.38049955978606,1.30621288107061,1.45681175573814
"20989","MONTGOMERY","2020-10-15",1.00846814068121,0.63200161469106,1.47148019267166,1.47427632186754,1.39791794265471,1.55263655508026
"20990","MONTGOMERY","2020-10-16",1.0865524815606,0.696174677035185,1.56243045569773,1.54865965208472,1.47093729025948,1.62835477329457
"20991","MONTGOMERY","2020-10-17",1.0750912291309,0.688831236341731,1.54594951238344,1.54274040839272,1.46584922558491,1.62156944455451
"20992","MONTGOMERY","2020-10-18",1.19907047012629,0.790194995367859,1.69184509286278,1.53581605851222,1.45988880298705,1.61364101065174
"20993","MONTGOMERY","2020-10-19",1.19110699896751,0.784947017694985,1.68060892289796,1.58227179628827,1.50608148093345,1.66031565120074
"20994","MONTGOMERY","2020-10-20",1.31714681892882,0.888673427655121,1.82858779147727,1.53528492572198,1.4611985811038,1.61117758671009
"20995","MONTGOMERY","2020-10-21",1.40064264833187,0.958038534601965,1.92597229790115,1.5585459268491,1.48490156065834,1.63394757657234
"20996","MONTGOMERY","2020-10-22",1.35463878038548,0.920411328530615,1.87144944213405,1.51614012045273,1.44454160488869,1.58944607379975
"20997","MONTGOMERY","2020-10-23",1.4412149844966,0.992066080777923,1.97291203797831,1.50352645635178,1.43326256738977,1.57544809839106
"20998","MONTGOMERY","2020-10-24",1.48503336252058,1.02842877366505,2.0241995890104,1.51116428517332,1.44175049649245,1.58218711920252
"20999","MONTGOMERY","2020-10-25",1.52918297012904,1.06513196806899,2.07582621473434,1.545819813946,1.47663481991943,1.61656648437505
"21000","MONTGOMERY","2020-10-26",1.39817526107945,0.956350843547846,1.92257948425092,1.53374221575825,1.46584539737113,1.60315456252758
"21001","MONTGOMERY","2020-10-27",1.35356014274812,0.919678446588078,1.86995929152421,1.53635184974164,1.46940146985237,1.60477277768002
"21002","MONTGOMERY","2020-10-28",1.39465821944945,0.953945189676497,1.91774332939157,1.51093315537298,1.44553017977186,1.57776288419285
"21003","MONTGOMERY","2020-10-29",1.43343078465472,0.986707795780755,1.96225606941063,1.48424418327049,1.42038878873066,1.54948387762977
"21004","MONTGOMERY","2020-10-30",1.55576982145431,1.08964205636925,2.1035964526115,1.48441203739455,1.42149216245944,1.54867535897986
"21005","MONTGOMERY","2020-10-31",1.58783929802611,1.11798540050867,2.1388270225727,1.47073993352918,1.40902354162658,1.53376060329194
"21006","MONTGOMERY","2020-11-01",1.61633627530735,1.14381574785939,2.16927752000832,1.53213148544632,1.47002915492922,1.59550061412301
"21007","MONTGOMERY","2020-11-02",1.59917697392132,1.13167280492886,2.14624810012557,1.52083044799576,1.45984132206225,1.58305017177873
"21008","MONTGOMERY","2020-11-03",1.74587761895072,1.25827502252574,2.3120877440375,1.57132808214955,1.5102094558038,1.63364208603129
"21009","MONTGOMERY","2020-11-04",1.72198089730176,1.24105236748695,2.280441014251,1.56753058934401,1.50736760448263,1.62885436347019
"21010","MONTGOMERY","2020-11-05",1.69621980858802,1.22248604065525,2.24632527965334,1.58744111979546,1.5277821682469,1.64822671729011
"21011","MONTGOMERY","2020-11-06",1.66894788487861,1.20283083684985,2.21020872722125,1.5813915083333,1.52273830279038,1.64113758532628
"21012","MONTGOMERY","2020-11-07",1.87480721727176,1.38233484252701,2.44115665023317,1.64778184826254,1.58881139468309,1.70781181530282
"21013","MONTGOMERY","2020-11-08",2.0712603874024,1.55599455075551,2.65908811008247,1.64990958917662,1.5918221826889,1.7090233863474
"21014","MONTGOMERY","2020-11-09",2.22052347499863,1.69036535199414,2.82188826740847,1.68971955646424,1.6318733470664,1.74855917810822
"21015","MONTGOMERY","2020-11-10",2.32468623234448,1.78635273000896,2.93283897985301,1.72606161385112,1.6685591777003,1.78452457279735
"21016","MONTGOMERY","2020-11-11",2.34971921615415,1.81346368408949,2.95437684369088,1.74286973027098,1.68607526629911,1.80059183169002
"21017","MONTGOMERY","2020-11-12",2.44151519403498,1.89964455312029,3.05034427283351,1.77513457965531,1.7188287051003,1.83233523428789
"21018","MONTGOMERY","2020-11-13",2.4566476374708,1.91866218654559,3.06011063296173,1.8042971518385,1.74856842970228,1.86088787365214
"21019","MONTGOMERY","2020-11-14",2.43314249932922,1.90378415422987,3.02645210190383,1.8615946277841,1.80605575314937,1.91796284626061
"21020","MONTGOMERY","2020-11-15",2.43886416014988,1.91503292727777,3.02506625995176,1.80573311870166,1.75211676045441,1.86014625159883
"21021","MONTGOMERY","2020-11-16",2.43867925178938,1.92140187876868,3.0166831178453,1.80301070102192,1.75052048796454,1.85626549854208
"21022","MONTGOMERY","2020-11-17",2.40100528172929,1.89483582081044,2.96618736196385,1.76907908733652,1.71816170974209,1.8207295920808
"21023","MONTGOMERY","2020-11-18",2.3284936467927,1.83761077247385,2.87660692797607,1.71386970489168,1.66480175456026,1.76364037014323
"21024","MONTGOMERY","2020-11-19",2.54620436056554,2.0394053141159,3.10839751454172,1.65729223849758,1.61004671264643,1.7052114488962
"21025","MONTGOMERY","2020-11-20",2.74205953742125,2.22362556542082,3.3140031496576,1.63127515835028,1.5853593707396,1.67783727259776
"21026","MONTGOMERY","2020-11-21",2.58927612826326,2.09487901015924,3.1352643495139,1.5778774065907,1.53362059052236,1.62275497817599
"21027","MONTGOMERY","2020-11-22",2.54506943623591,2.06387986363985,3.07592450589718,1.59349487577165,1.54987081991978,1.63771594977717
"21028","MONTGOMERY","2020-11-23",2.57298326721119,2.09796036257332,3.09575685405611,1.61963399529688,1.57646546283098,1.66337749793862
"21029","MONTGOMERY","2020-11-24",2.59221578028806,2.12438338906666,3.10590928303693,1.59097991986529,1.54896819962094,1.63354594630065
"21030","MONTGOMERY","2020-11-25",2.41773217096248,1.97546238347878,2.90400914181788,1.56839368177138,1.52741771332159,1.60990447990928
"21031","MONTGOMERY","2020-11-26",2.34084325228045,1.91457786567367,2.80931079486789,1.52513038363102,1.48542294609486,1.56535427206438
"21032","MONTGOMERY","2020-11-27",2.32923061488974,1.91254070186218,2.78637332813406,1.46905949973317,1.43074719861754,1.50787095998013
"21033","MONTGOMERY","2020-11-28",2.39573899255146,1.98134142026784,2.84890122334703,1.39858977844377,1.36181923131876,1.4358433378041
"21034","MONTGOMERY","2020-11-29",2.56997606393149,2.14875149123877,3.02834293802929,1.40314432506219,1.3668823179477,1.43987444610528
"21035","MONTGOMERY","2020-11-30",2.55630259056577,2.14474658167161,3.0034457482475,1.35777975021927,1.32263472775248,1.39337919273735
"21036","MONTGOMERY","2020-12-01",2.46770089827698,2.07179763607725,2.89770723074922,1.33308107580783,1.29874072186879,1.36786329003546
"21037","MONTGOMERY","2020-12-02",2.53820918560062,2.14448549066204,2.96462531004489,1.32362744488585,1.28985490558971,1.35783035224017
"21038","MONTGOMERY","2020-12-03",2.38442225738771,2.01088630328462,2.78930935202736,1.34375236097992,1.31013887742341,1.37778567759126
"21039","MONTGOMERY","2020-12-04",2.30345767848637,1.94379820020483,2.69319498041229,1.34715454471879,1.31388929094741,1.38082987293817
"21040","MONTGOMERY","2020-12-05",2.2260049958105,1.87958010976387,2.60129736596344,1.35261393717959,1.31965309138784,1.38597569608477
"21041","MONTGOMERY","2020-12-06",2.07859848787417,1.75078617590161,2.43412560702918,1.30046005796673,1.26849552329775,1.33281679784729
"21042","MONTGOMERY","2020-12-07",1.96810272402852,1.65560415753253,2.30721749759403,1.23959585097567,1.20872161109805,1.27085402579498
"21043","MONTGOMERY","2020-12-08",1.9446512847836,1.6400084427665,2.27486301902816,1.2388418157252,1.20828769946874,1.26977212920615
"21044","MONTGOMERY","2020-12-09",1.94655717231373,1.64751617566905,2.2701688557011,1.1945586327269,1.16484472036865,1.22464156545509
"21045","MONTGOMERY","2020-12-10",1.89624160954515,1.60677252473869,2.20933147397649,1.19616812162005,1.16669933160099,1.22599933682256
"21046","MONTGOMERY","2020-12-11",1.9079245642003,1.62288949515034,2.21568010313617,1.20973037548581,1.18034034371579,1.23947679508451
"21047","MONTGOMERY","2020-12-12",1.79029512181884,1.51954650543403,2.08291334981079,1.21691952161006,1.18767182888189,1.24651802739271
"21048","MONTGOMERY","2020-12-13",1.55790660586478,1.31053964929107,1.82634236352821,1.17563342754699,1.14710262478402,1.20450982069881
"21049","MONTGOMERY","2020-12-14",1.53472415663081,1.29349637598764,1.79627201835926,1.16977063592613,1.14151256602922,1.19836940061041
"21050","MONTGOMERY","2020-12-15",1.45084660655289,1.22047881161112,1.70083534568354,1.185823125761,1.1575612042414,1.21442116692029
"21051","MONTGOMERY","2020-12-16",1.40278006869042,1.18004435717349,1.64448668265336,1.18321792005886,1.15516788401593,1.21159976258672
"21052","MONTGOMERY","2020-12-17",1.33883134819884,1.12478240411565,1.57124863505776,1.16440761170004,1.13675462741698,1.19238829181188
"21053","MONTGOMERY","2020-12-18",1.22303999323491,1.02184670338444,1.44204502889869,1.1531995993008,1.12584508799279,1.18087788258183
"21054","MONTGOMERY","2020-12-19",1.21538104927018,1.01761315432642,1.43045011337233,1.12165510298676,1.09483459979978,1.14879564455986
"21055","MONTGOMERY","2020-12-20",1.19148346685192,0.998296452421231,1.40150495784995,1.09582084478476,1.06945772843086,1.12250049012776
"21056","MONTGOMERY","2020-12-21",1.16148143232265,0.973158944877691,1.36621449742127,1.05649976840682,1.03074870147641,1.08256412763483
"21057","MONTGOMERY","2020-12-22",1.12596009313884,0.942742856417512,1.32520557552739,1.02918465793084,1.00388791123133,1.05479179600611
"21058","MONTGOMERY","2020-12-23",1.07707884756687,0.899896549384483,1.2699471860749,1.01614725355776,0.991113456466604,1.0414889315798
"21059","MONTGOMERY","2020-12-24",0.999375334318122,0.830578609963253,1.18355427597576,0.977407080571284,0.952941547962255,1.00217839121393
"21060","MONTGOMERY","2020-12-25",0.90221997351231,0.743556953927595,1.07599794621782,0.925031626837043,0.901299440551445,0.949067921241969
"21061","MONTGOMERY","2020-12-26",0.935566716523531,0.77503945261471,1.11097780834318,0.922261115438121,0.898610201439983,0.946214963868706
"21062","MONTGOMERY","2020-12-27",0.92307192647483,0.764688555058343,1.09614034756262,0.913542882004836,0.890030319307373,0.937357716827833
"21063","MONTGOMERY","2020-12-28",0.835839399963871,0.686311120260902,0.999884080079874,0.892420363611844,0.869189933805469,0.915952883379073
"21064","MONTGOMERY","2020-12-29",0.835454207188438,0.686641752588975,0.998644552764591,0.860184994014068,0.837370522698987,0.883301827873421
"21065","MONTGOMERY","2020-12-30",0.79132876372302,0.647228529299871,0.949695557808413,0.863545519625646,0.840658786290153,0.886735346821049
"21066","MONTGOMERY","2020-12-31",0.80162509392902,0.65695110983877,0.960481314743335,0.847434109891937,0.824720018017335,0.870452462103881
"21067","MONTGOMERY","2021-01-01",0.798273778474024,0.654204625947169,0.956465876730339,0.823557390091051,0.801110389780881,0.846310222123636
"21068","MONTGOMERY","2021-01-02",0.744197503574776,0.605508791698169,0.896973420263929,0.821556726601635,0.799065511178434,0.844355746139864
"21069","MONTGOMERY","2021-01-03",0.74357718167257,0.605004073039931,0.896225752802517,0.833088910306668,0.810353326452197,0.856134655898456
"21070","MONTGOMERY","2021-01-04",0.721820737165361,0.585347992232607,0.872379379006419,0.855506256361025,0.832365733041756,0.87895963065261
"21071","MONTGOMERY","2021-01-05",0.656355328207276,0.526416166179,0.800411737554848,0.854847243866044,0.831608403560996,0.878401864095961
"21072","MONTGOMERY","2021-01-06",0.658834049941981,0.528404173492313,0.803434487405922,0.86557141550288,0.842072876916306,0.889388824975075
"21073","MONTGOMERY","2021-01-07",0.669774563788896,0.537883972563552,0.815909298711552,0.872694523718193,0.848981987497852,0.896729118619699
"21074","MONTGOMERY","2021-01-08",0.621122208641937,0.49399692522756,0.762583580789307,0.911832011886611,0.887469684290916,0.936519624859417
"21075","MONTGOMERY","2021-01-09",0.541999796794173,0.423306338020457,0.675139289792697,0.899218676207624,0.874909757818364,0.923856050364044
"21076","MONTGOMERY","2021-01-10",0.546898139281275,0.427131984142189,0.681240885194511,0.897101615663567,0.872709374601242,0.921825374679083
"21077","MONTGOMERY","2021-01-11",0.560271210872319,0.43837771672804,0.696890537339343,0.897320133443601,0.872817281591505,0.922157454944517
"21078","MONTGOMERY","2021-01-12",0.527297205685905,0.408648091744931,0.660838626394897,0.937376591175449,0.912223308916659,0.962867193672429
"21079","MONTGOMERY","2021-01-13",0.494058612214037,0.378791905005983,0.624402843971406,0.914906481838311,0.889959941387807,0.940193043532546
"21080","MONTGOMERY","2021-01-14",0.468503404100332,0.355754276982946,0.59653497561167,0.910545791705226,0.885566809778969,0.935867341181675
"21081","MONTGOMERY","2021-01-15",0.44266357142351,0.332542498829309,0.568292353147878,0.907714957571566,0.882687433994173,0.933087478134264
"21082","MONTGOMERY","2021-01-16",0.441425652860329,0.330658105223335,0.567948920315412,0.891342033784697,0.866459124761537,0.916572288925935
"21083","MONTGOMERY","2021-01-17",0.398198694753064,0.292581423271212,0.519840378740348,0.877553541710076,0.852783341945128,0.902673411161863
"21084","MONTGOMERY","2021-01-18",0.405558492982476,0.297989126182659,0.529448447148013,0.858212205357696,0.833636377960054,0.883140066344338
"21085","MONTGOMERY","2021-01-19",0.395978734789456,0.288829606345972,0.519770014104174,0.82027114900941,0.796164914432596,0.844731893960312
"21086","MONTGOMERY","2021-01-20",0.368395874846047,0.264367240175349,0.489415240243351,0.821982393602258,0.797759951264955,0.846562041811662
"21087","MONTGOMERY","2021-01-21",0.367492154737241,0.262541783163201,0.489814526403196,0.821420373847252,0.797106288003354,0.84609464384508
"21088","MONTGOMERY","2021-01-22",0.366869639143462,0.260880177190586,0.490645518868325,0.771129202487753,0.747470902539539,0.795150958133379
"21089","MONTGOMERY","2021-01-23",0.366526514150119,0.259375975963413,0.491913557704242,0.756171854640495,0.732629910189052,0.780080891453375
"21090","MONTGOMERY","2021-01-24",0.356553302797306,0.249725549825955,0.482104905615278,0.750666458276909,0.727082050523348,0.774622039404555
"21091","MONTGOMERY","2021-01-25",0.325913797834113,0.222924796453558,0.448152101379915,0.758891155888058,0.735032893898609,0.783125148395402
"21092","MONTGOMERY","2021-01-26",0.335631943082028,0.229572000609058,0.461515166225011,0.688412812725234,0.665548687588256,0.71165767860993
"21093","MONTGOMERY","2021-01-27",0.335318815726015,0.227832866689279,0.463246896304656,0.684980380198858,0.662009719369028,0.708337327002193
"21094","MONTGOMERY","2021-01-28",0.335127190731614,0.22610890829171,0.465255262934373,0.665659083590662,0.642839154509161,0.688871460134346
"21095","MONTGOMERY","2021-01-29",0.369676483834159,0.252858441281283,0.508328564675688,0.651941135373968,0.629165841204463,0.675115701194022
"21096","MONTGOMERY","2021-01-30",0.370839401604581,0.251967381448538,0.51231900437453,0.642752552149959,0.619929562527562,0.665982337858793
"21097","MONTGOMERY","2021-01-31",0.409291292204151,0.281737292854564,0.560288177763652,0.63255480070174,0.609689023979525,0.655835618100485
"21098","MONTGOMERY","2021-02-01",0.373353712507358,0.250040840828013,0.520993167324462,0.630118491381391,0.607054004865252,0.653606994477459
"21099","MONTGOMERY","2021-02-02",0.401344330867163,0.270785334676457,0.557184159772826,0.642933818735635,0.619371204251577,0.666930151925097
"21100","MONTGOMERY","2021-02-03",0.403540889299887,0.270257666895543,0.56311759872251,0.614476609844438,0.591174970272127,0.638222345074922
"21101","MONTGOMERY","2021-02-04",0.478034090776515,0.329056672332992,0.654391761397364,0.594208656662234,0.571017702132983,0.617854758875305
"21102","MONTGOMERY","2021-02-05",0.513066917230278,0.355313755106248,0.699344451918312,0.590121605183025,0.56671702320058,0.613993120017916
"21103","MONTGOMERY","2021-02-06",0.519014685149034,0.357265827861094,0.71049103099335,0.591064414127984,0.567331120074852,0.615277203818679
"21104","MONTGOMERY","2021-02-07",0.508318653978387,0.345377863382889,0.702248211987168,0.58358556391677,0.559681771685604,0.607982202391106
"21105","MONTGOMERY","2021-02-08",0.547115485436374,0.374226587024009,0.752318423231051,0.565276512148375,0.541422960779845,0.589637056964443
"21106","MONTGOMERY","2021-02-09",0.534748108520346,0.360792303258448,0.742387901411851,0.57014305181437,0.54583811131389,0.594969977717275
"21107","MONTGOMERY","2021-02-10",0.520139939174463,0.345629212173935,0.729748577985058,0.56645790777493,0.541871178005989,0.591582485096044
"21108","MONTGOMERY","2021-02-11",0.483681076728995,0.313012890248557,0.690891938169761,0.557153980799665,0.532399945309024,0.582462603877658
"21109","MONTGOMERY","2021-02-12",0.422773756461525,0.261703618648789,0.621847407472233,0.554037903425526,0.528968815038727,0.579679225239631
"21110","MONTGOMERY","2021-02-13",0.481281270362592,0.305091040622165,0.696984512948205,0.557059189150337,0.531520852021507,0.583188342633207
"21111","MONTGOMERY","2021-02-14",0.434425918736918,0.265358637232833,0.644489391127232,0.550984327196367,0.525175884194923,0.577403114616953
"21112","MONTGOMERY","2021-02-15",0.405278071650797,0.240193470442512,0.612840038583041,0.560490043663625,0.534029115715531,0.587581805965595
"21113","MORGAN","2020-02-05",NA,NA,NA,NA,NA,NA
"21114","MORGAN","2020-02-06",NA,NA,NA,5,0.126589039921449,18.4443972705697
"21115","MORGAN","2020-02-07",NA,NA,NA,5,0.126589039921449,18.4443972705697
"21116","MORGAN","2020-02-08",NA,NA,NA,5,0.126589039921449,18.4443972705697
"21117","MORGAN","2020-02-09",NA,NA,NA,5,0.126589039921449,18.4443972705697
"21118","MORGAN","2020-02-10",NA,NA,NA,5,0.126589039921449,18.4443972705697
"21119","MORGAN","2020-02-11",NA,NA,NA,5,0.126589039921449,18.4443972705697
"21120","MORGAN","2020-02-12",NA,NA,NA,5,0.126589039921449,18.4443972705697
"21121","MORGAN","2020-02-13",NA,NA,NA,5,0.126589039921449,18.4443972705697
"21122","MORGAN","2020-02-14",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21123","MORGAN","2020-02-15",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21124","MORGAN","2020-02-16",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21125","MORGAN","2020-02-17",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21126","MORGAN","2020-02-18",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21127","MORGAN","2020-02-19",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21128","MORGAN","2020-02-20",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21129","MORGAN","2020-02-21",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21130","MORGAN","2020-02-22",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21131","MORGAN","2020-02-23",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21132","MORGAN","2020-02-24",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21133","MORGAN","2020-02-25",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21134","MORGAN","2020-02-26",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21135","MORGAN","2020-02-27",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21136","MORGAN","2020-02-28",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21137","MORGAN","2020-02-29",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21138","MORGAN","2020-03-01",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21139","MORGAN","2020-03-02",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21140","MORGAN","2020-03-03",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21141","MORGAN","2020-03-04",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21142","MORGAN","2020-03-05",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21143","MORGAN","2020-03-06",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21144","MORGAN","2020-03-07",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21145","MORGAN","2020-03-08",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21146","MORGAN","2020-03-09",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21147","MORGAN","2020-03-10",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21148","MORGAN","2020-03-11",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
"21149","MORGAN","2020-03-12",5,0.126589039921449,18.4443972705697,5,0.126589039921449,18.4443972705697
