"","date","R.deaths","R.deaths.q2.5","R.deaths.q97.5","R.cases","R.cases.q2.5","R.cases.q97.5"
"67","2020-04-11",24.6104340387213,22.0378218214731,27.3230150645769,2.91485777354204,2.83758333157995,2.99315586374584
"68","2020-04-12",20.7632282293953,18.6875256174744,22.9466682384806,2.67138989776472,2.60138380745914,2.74231255457761
"69","2020-04-13",17.4862263164419,15.7999346191889,19.2567882318665,2.50144024346995,2.43704755710682,2.56666089303918
"70","2020-04-14",14.7446861043824,13.363275532658,16.1930658022384,2.35579275693061,2.29615044246338,2.41618913321809
"71","2020-04-15",11.3272461132609,10.2402756350599,12.4682553304227,2.26992975551154,2.21384259652264,2.32670877154576
"72","2020-04-16",9.67037029849901,8.76117021602509,10.6238106108734,2.29353219009995,2.23933955162861,2.34836374115577
"73","2020-04-17",8.64473181771875,7.86095360259982,9.46522107381488,2.35839917603472,2.30543874485889,2.41195266267118
"74","2020-04-18",7.62258451469578,6.94753704596963,8.32848088645487,2.42566805310265,2.37381693356794,2.47807157916988
"75","2020-04-19",6.64721446771764,6.06577980953095,7.25487822988866,2.42886589081482,2.37873377781404,2.47951351954365
"76","2020-04-20",5.9760536160903,5.4646486297756,6.51000611429562,2.38217238310573,2.33418492637029,2.43064133029499
"77","2020-04-21",5.40732629321854,4.95376993734526,5.88046528935974,2.26211666738913,2.21691093443142,2.30777232774651
"78","2020-04-22",4.85023303935838,4.44789359846156,5.26974367535765,2.120066581576,2.07774374494507,2.16281020868647
"79","2020-04-23",4.4674431660238,4.10409248463251,4.84598524915035,1.9964910153892,1.95673858918768,2.03663763966525
"80","2020-04-24",4.20689255956118,3.87368610224148,4.5536503200665,1.89142727191952,1.85392976669482,1.92929498950055
"81","2020-04-25",3.83287626842727,3.53129618278961,4.14663716552706,1.78317751391112,1.74783877228333,1.81886502771991
"82","2020-04-26",3.54523824416672,3.26922288872695,3.83227982672716,1.68676024486697,1.65334086880731,1.72050936459448
"83","2020-04-27",3.32016920396269,3.06514006817011,3.58524417563887,1.58020666058217,1.54869550979439,1.61203076194679
"84","2020-04-28",3.15959882018035,2.92133744898435,3.40706724400252,1.49133003544023,1.46144784884124,1.52151043947966
"85","2020-04-29",2.90706192306891,2.68767852772565,3.13492953117515,1.4095874725171,1.38116952862494,1.43829078237268
"86","2020-04-30",2.67559316392736,2.47306488389952,2.88597853941008,1.3037011272073,1.27691322168133,1.33076324869982
"87","2020-05-01",2.49686511593267,2.30815220702594,2.69288760809922,1.19345842018037,1.16828344188637,1.2188980310713
"88","2020-05-02",2.34343989072131,2.16672403739447,2.52698451429023,1.07322678309451,1.04972660270582,1.09698349362339
"89","2020-05-03",2.25864149189676,2.0905859499746,2.43310137078993,0.994555092132351,0.972231581803436,1.01712846633307
"90","2020-05-04",2.08134628266658,1.92486590021842,2.24385460519624,0.927661099550637,0.906333808262708,0.949232963739095
"91","2020-05-05",1.96267051130786,1.81500171121482,2.11603224969116,0.905241588566768,0.884347164013384,0.9263765837103
"92","2020-05-06",1.8510228446644,1.7114395411551,1.99600001800117,0.920642400102306,0.899694189938779,0.941828336713349
"93","2020-05-07",1.75648087780007,1.62392685967978,1.89416115668664,0.926950976325334,0.906013313206792,0.948124490582474
"94","2020-05-08",1.62269646092996,1.4983454190545,1.75193388099478,0.951108037298015,0.929947264032796,0.972503556187863
"95","2020-05-09",1.5832811767469,1.46316097540562,1.70807253504453,0.971828018029925,0.950460816270244,0.993429433872128
"96","2020-05-10",1.51069453002055,1.39581790560732,1.63004908143788,0.97557384634393,0.954171622925789,0.997210144295734
"97","2020-05-11",1.39081601697943,1.28279406241059,1.50314241804458,1.00138988842197,0.979699572845712,1.02331439188902
"98","2020-05-12",1.30110724773515,1.19856427704509,1.40779903424652,1.0115940392692,0.98978157150487,1.03364093958563
"99","2020-05-13",1.25949074923067,1.16030939942663,1.36268146416753,1.01044192183881,0.988629067311571,1.03248948748782
"100","2020-05-14",1.21824971827787,1.12223692196765,1.31814712418833,1.00956306600124,0.987747888328216,1.0316132116504
"101","2020-05-15",1.16938890881342,1.07669035871682,1.26586072772198,0.997926643256888,0.976228591830815,1.01985987276191
"102","2020-05-16",1.13869837240068,1.04843268976648,1.23263829465048,0.98782603247261,0.966231052081947,1.00965635781864
